Date, Open, High, Low, Close, Volume
2009-07-08, 22.51, 22.51, 22.51, 22.51, 748002.323225887
2009-07-07, 22.51, 22.51, 22.51, 22.51, 510571.10002437
2009-07-06, 22.27, 22.27, 22.27, 22.27, 726180.36823507
2009-07-03, 22.75, 22.75, 22.75, 22.75, 1191332.56672353
2009-07-02, 22.27, 22.27, 22.27, 22.27, 396449.584211152
2009-07-01, 21.79, 21.79, 21.79, 21.79, 550247.381825855
2009-06-30, 21.55, 21.55, 21.55, 21.55, 462855.15059469
2009-06-29, 21.55, 21.55, 21.55, 21.55, 474340.39006354
2009-06-26, 21.79, 21.79, 21.79, 21.79, 337352.806580519
2009-06-25, 20.83, 20.83, 20.83, 20.83, 1508951.64367121
2009-06-24, 20.59, 20.59, 20.59, 20.59, 252257.623243124
2009-06-23, 21.55, 21.55, 21.55, 21.55, 1010074.60565148
2009-06-22, 22.03, 22.03, 22.03, 22.03, 322630.81780681
2009-06-19, 21.79, 21.79, 21.79, 21.79, 676167.37091162
2009-06-18, 21.31, 21.31, 21.31, 21.31, 469955.116811797
2009-06-17, 19.87, 19.87, 19.87, 19.87, 665204.187782262
2009-06-16, 19.39, 19.39, 19.39, 19.39, 707073.106209618
2009-06-15, 19.39, 19.39, 19.39, 19.39, 364395.324966268
2009-06-12, 19.16, 19.16, 19.16, 19.16, 245888.535901307
2009-06-11, 19.11, 19.11, 19.11, 19.11, 2319287.49383258
2009-06-10, 18.44, 18.44, 18.44, 18.44, 977080.644995512
2009-06-09, 18.39, 18.39, 18.39, 18.39, 316783.786804486
2009-06-08, 18.39, 18.39, 18.39, 18.39, 817435.816378485
2009-06-05, 18.29, 18.29, 18.29, 18.29, 414199.499753921
2009-06-04, 18.39, 18.39, 18.39, 18.39, 602557.427043076
2009-06-03, 18.44, 18.44, 18.44, 18.44, 1448288.69702209
2009-06-02, 18.44, 18.44, 18.44, 18.44, 104202.445362847
2009-05-29, 18.34, 18.34, 18.34, 18.34, 175932.986409215
2009-05-28, 18.48, 18.48, 18.48, 18.48, 2772850.04158429
2009-05-27, 18.48, 18.48, 18.48, 18.48, 300704.451548095
2009-05-26, 18.48, 18.48, 18.48, 18.48, 231375.369663395
2009-05-25, 18.53, 18.53, 18.53, 18.53, 103471.566487556
2009-05-22, 18.58, 18.58, 18.58, 18.58, 160897.763831811
2009-05-21, 18.48, 18.48, 18.48, 18.48, 773374.261325257
2009-05-20, 18.39, 18.39, 18.39, 18.39, 168415.375120513
2009-05-19, 18.48, 18.48, 18.48, 18.48, 978124.757674499
2009-05-18, 18.34, 18.34, 18.34, 18.34, 430800.891349806
2009-05-15, 18.34, 18.34, 18.34, 18.34, 396867.229282746
2009-05-14, 18.15, 18.15, 18.15, 18.15, 286504.51911388
2009-05-13, 18.01, 18.01, 18.01, 18.01, 306551.482550419
2009-05-12, 17.96, 17.96, 17.96, 17.96, 484885.928121304
2009-05-11, 19.11, 19.11, 19.11, 19.11, 238266.513344706
2009-05-08, 19.11, 19.11, 19.11, 19.11, 535943.03812374
2009-05-07, 19.16, 19.16, 19.16, 19.16, 701017.252671497
2009-05-06, 19.16, 19.16, 19.16, 19.16, 330252.840363412
2009-05-05, 19.16, 19.16, 19.16, 19.16, 321273.471324128
2009-05-04, 19.11, 19.11, 19.11, 19.11, 615400.012994609
2009-04-30, 19.16, 19.16, 19.16, 19.16, 361785.043268802
2009-04-29, 19.63, 19.63, 19.63, 19.63, 1090158.04812974
2009-04-28, 19.87, 19.87, 19.87, 19.87, 946383.732233311
2009-04-27, 18.92, 18.92, 18.92, 18.92, 1321846.65159684
2009-04-24, 18.53, 18.53, 18.53, 18.53, 422030.34484632
2009-04-23, 18.29, 18.29, 18.29, 18.29, 1845677.98264433
2009-04-22, 18.20, 18.20, 18.20, 18.20, 649229.263793769
2009-04-21, 18.15, 18.15, 18.15, 18.15, 208196.068189896
2009-04-20, 18.01, 18.01, 18.01, 18.01, 2322211.00933374
2009-04-16, 18.01, 18.01, 18.01, 18.01, 1119497.61440926
2009-04-15, 18.01, 18.01, 18.01, 18.01, 1516260.43242411
2009-04-14, 18.01, 18.01, 18.01, 18.01, 431505.667408122
2009-04-09, 18.25, 18.25, 18.25, 18.25, 300975.920844632
2009-04-08, 18.72, 18.72, 18.72, 18.72, 721227.097685958
2009-04-07, 18.96, 18.96, 18.96, 18.96, 568310.53117232
2009-04-06, 18.92, 18.92, 18.92, 18.92, 425571.975053442
2009-04-03, 18.72, 18.72, 18.72, 18.72, 537013.253619702
2009-04-02, 18.72, 18.72, 18.72, 18.72, 119134.300785032
2009-04-01, 18.58, 18.58, 18.58, 18.58, 638034.287649677
2009-03-31, 18.92, 18.92, 18.92, 18.92, 676017.018685846
2009-03-30, 18.34, 18.34, 18.34, 18.34, 170785.510901812
2009-03-27, 17.86, 17.86, 17.86, 17.86, 205669.315506749
2009-03-26, 17.10, 17.10, 17.10, 17.10, 195640.613225084
2009-03-25, 16.28, 16.28, 16.28, 16.28, 275711.526351197
2009-03-24, 15.80, 15.80, 15.80, 15.80, 176340.19035402
2009-03-23, 15.85, 15.85, 15.85, 15.85, 438428.134469802
2009-03-20, 15.90, 15.90, 15.90, 15.90, 452001.599296626
2009-03-19, 16.04, 16.04, 16.04, 16.04, 1682253.46612938
2009-03-18, 16.19, 16.19, 16.19, 16.19, 524285.520062857
2009-03-17, 16.57, 16.57, 16.57, 16.57, 1152322.42881124
2009-03-16, 17.10, 17.10, 17.10, 17.10, 608675.927341936
2009-03-13, 16.04, 16.04, 16.04, 16.04, 76578.3562149026
2009-03-12, 14.80, 14.80, 14.80, 14.80, 1954472.43556936
2009-03-11, 14.75, 14.75, 14.75, 14.75, 342729.9868773
2009-03-10, 14.70, 14.70, 14.70, 14.70, 519082.706583467
2009-03-09, 14.70, 14.70, 14.70, 14.70, 247295.999792581
2009-03-06, 14.70, 14.70, 14.70, 14.70, 222604.823159909
2009-03-05, 14.56, 14.56, 14.56, 14.56, 307524.595567235
2009-03-04, 14.56, 14.56, 14.56, 14.56, 294773.891531452
2009-03-03, 14.70, 14.70, 14.70, 14.70, 305444.723110694
2009-03-02, 14.85, 14.85, 14.85, 14.85, 792434.538280155
2009-02-27, 14.85, 14.85, 14.85, 14.85, 357975.07610318
2009-02-26, 14.65, 14.65, 14.65, 14.65, 180630.449351975
2009-02-25, 14.94, 14.94, 14.94, 14.94, 984073.067606684
2009-02-24, 15.47, 15.47, 15.47, 15.47, 279703.169122962
2009-02-23, 15.71, 15.71, 15.71, 15.71, 120320.412788361
2009-02-20, 15.85, 15.85, 15.85, 15.85, 133959.65671396
2009-02-19, 16.47, 16.47, 16.47, 16.47, 765623.812909141
2009-02-18, 16.90, 16.90, 16.90, 16.90, 150147.579688966
2009-02-17, 17.43, 17.43, 17.43, 17.43, 413676.399301749
2009-02-16, 17.86, 17.86, 17.86, 17.86, 231571.662847045
2009-02-13, 18.25, 18.25, 18.25, 18.25, 275026.588433782
2009-02-12, 17.53, 17.53, 17.53, 17.53, 207779.467230981
2009-02-11, 17.48, 17.48, 17.48, 17.48, 140796.506535964
2009-02-10, 18.77, 18.77, 18.77, 18.77, 2224933.11925794
2009-02-09, 18.72, 18.72, 18.72, 18.72, 297291.247200488
2009-02-06, 18.92, 18.92, 18.92, 18.92, 79146.8734052092
2009-02-05, 18.58, 18.58, 18.58, 18.58, 510040.690783445
2009-02-04, 17.96, 17.96, 17.96, 17.96, 141452.209298367
2009-02-03, 18.20, 18.20, 18.20, 18.20, 802569.740055076
2009-02-02, 19.16, 19.16, 19.16, 19.16, 500602.956278086
2009-01-30, 19.63, 19.63, 19.63, 19.63, 1074112.12447908
2009-01-29, 19.63, 19.63, 19.63, 19.63, 2478287.060814
2009-01-28, 19.63, 19.63, 19.63, 19.63, 548446.287454603
2009-01-27, 19.63, 19.63, 19.63, 19.63, 1445020.62433687
2009-01-26, 19.39, 19.39, 19.39, 19.39, 2022689.53745094
2009-01-23, 19.16, 19.16, 19.16, 19.16, 2721053.69980513
2009-01-22, 19.16, 19.16, 19.16, 19.16, 258509.769964895
2009-01-21, 19.39, 19.39, 19.39, 19.39, 176350.63148081
2009-01-20, 19.63, 19.63, 19.63, 19.63, 438858.308893544
2009-01-19, 19.63, 19.63, 19.63, 19.63, 1781043.23136436
2009-01-16, 19.87, 19.87, 19.87, 19.87, 592654.018282889
2009-01-15, 19.87, 19.87, 19.87, 19.87, 813963.097608176
2009-01-14, 20.11, 20.11, 20.11, 20.11, 1124469.6789866
2009-01-13, 19.63, 19.63, 19.63, 19.63, 2312073.71933347
2009-01-12, 20.11, 20.11, 20.11, 20.11, 2159007.84470673
2009-01-09, 22.27, 22.27, 22.27, 22.27, 1838259.56206013
2009-01-08, 22.27, 22.27, 22.27, 22.27, 566659.789026843
2009-01-07, 22.75, 22.75, 22.75, 22.75, 873073.448703636
2009-01-06, 23.23, 23.23, 23.23, 23.23, 181043.917972854
2009-01-05, 22.99, 22.99, 22.99, 22.99, 218771.88551535
2009-01-02, 22.75, 22.75, 22.75, 22.75, 358888.674697294
2008-12-31, 22.51, 22.51, 22.51, 22.51, 177475.140836078
2008-12-30, 22.51, 22.51, 22.51, 22.51, 141027.25543802
2008-12-29, 22.51, 22.51, 22.51, 22.51, 231237.546789769
2008-12-24, 22.27, 22.27, 22.27, 22.27, 169563.899067398
2008-12-23, 22.27, 22.27, 22.27, 22.27, 589610.429823644
2008-12-22, 22.27, 22.27, 22.27, 22.27, 230736.372703856
2008-12-19, 22.27, 22.27, 22.27, 22.27, 209821.751631078
2008-12-18, 22.27, 22.27, 22.27, 22.27, 825872.246824696
2008-12-17, 22.75, 22.75, 22.75, 22.75, 280294.136899268
2008-12-16, 22.51, 22.51, 22.51, 22.51, 309369.542671004
2008-12-15, 21.79, 21.79, 21.79, 21.79, 320541.548336159
2008-12-11, 21.31, 21.31, 21.31, 21.31, 482381.101804415
2008-12-10, 21.07, 21.07, 21.07, 21.07, 514993.961332557
2008-12-09, 20.83, 20.83, 20.83, 20.83, 968382.142266876
2008-12-08, 20.59, 20.59, 20.59, 20.59, 453193.975976028
2008-12-05, 20.59, 20.59, 20.59, 20.59, 413604.355526899
2008-12-04, 20.35, 20.35, 20.35, 20.35, 1203482.9059689
2008-12-03, 19.87, 19.87, 19.87, 19.87, 244788.041137655
2008-12-02, 19.87, 19.87, 19.87, 19.87, 181521.077467151
2008-12-01, 20.11, 20.11, 20.11, 20.11, 164597.05505346
2008-11-28, 20.11, 20.11, 20.11, 20.11, 419125.623373379
2008-11-27, 20.59, 20.59, 20.59, 20.59, 263998.670318327
2008-11-26, 21.31, 21.31, 21.31, 21.31, 530821.665433312
2008-11-25, 21.79, 21.79, 21.79, 21.79, 1527559.8198361
2008-11-24, 21.55, 21.55, 21.55, 21.55, 464679.215444879
2008-11-21, 22.03, 22.03, 22.03, 22.03, 2180033.14172348
2008-11-20, 22.27, 22.27, 22.27, 22.27, 1268092.59854458
2008-11-19, 22.51, 22.51, 22.51, 22.51, 765982.987670712
2008-11-18, 22.75, 22.75, 22.75, 22.75, 277931.309906722
2008-11-17, 22.99, 22.99, 22.99, 22.99, 244511.351277724
2008-11-14, 22.27, 22.27, 22.27, 22.27, 250101.530561017
2008-11-13, 21.79, 21.79, 21.79, 21.79, 444704.295783189
2008-11-12, 22.27, 22.27, 22.27, 22.27, 1403628.86540381
2008-11-11, 23.23, 23.23, 23.23, 23.23, 1282931.52793833
2008-11-10, 23.46, 23.46, 23.46, 23.46, 837148.663757749
2008-11-07, 23.23, 23.23, 23.23, 23.23, 1919183.51524498
2008-11-05, 24.90, 24.90, 24.90, 24.90, 2353324.52305486
2008-11-04, 22.75, 22.75, 22.75, 22.75, 589459.033485191
2008-11-03, 20.83, 20.83, 20.83, 20.83, 242483.684455132
2008-10-31, 18.96, 18.96, 18.96, 18.96, 26828.4752865566
2008-10-30, 17.24, 17.24, 17.24, 17.24, 162140.257919804
2008-10-29, 16.14, 16.14, 16.14, 16.14, 1346078.41865075
2008-10-28, 16.23, 16.23, 16.23, 16.23, 938344.064605115
2008-10-27, 17.67, 17.67, 17.67, 17.67, 1534359.08160166
2008-10-24, 18.92, 18.92, 18.92, 18.92, 615056.499923222
2008-10-23, 19.06, 19.06, 19.06, 19.06, 1485096.8012944
2008-10-22, 19.16, 19.16, 19.16, 19.16, 350419.876758035
2008-10-21, 19.63, 19.63, 19.63, 19.63, 1142624.71024881
2008-10-17, 20.11, 20.11, 20.11, 20.11, 1637469.38510229
2008-10-16, 21.55, 21.55, 21.55, 21.55, 711667.201997159
2008-10-15, 21.79, 21.79, 21.79, 21.79, 1265178.48005752
2008-10-14, 22.03, 22.03, 22.03, 22.03, 1591751.86734019
2008-10-13, 22.51, 22.51, 22.51, 22.51, 1656030.57619663
2008-10-09, 22.27, 22.27, 22.27, 22.27, 1437602.20375267
2008-10-08, 22.99, 22.99, 22.99, 22.99, 2672863.72321919
2008-10-07, 23.70, 23.70, 23.70, 23.70, 1437137.57361052
2008-10-06, 24.42, 24.42, 24.42, 24.42, 490219.255685566
2008-10-03, 24.66, 24.66, 24.66, 24.66, 388509.10728746
2008-10-02, 24.42, 24.42, 24.42, 24.42, 343088.117526192
2008-09-30, 24.18, 24.18, 24.18, 24.18, 1330415.68435328
2008-09-29, 24.90, 24.90, 24.90, 24.90, 1564758.42225035
2008-09-26, 25.38, 25.38, 25.38, 25.38, 585061.2308813
2008-09-25, 25.62, 25.62, 25.62, 25.62, 719548.164498148
2008-09-24, 25.62, 25.62, 25.62, 25.62, 1812431.34672005
2008-09-23, 25.62, 25.62, 25.62, 25.62, 1107661.55308027
2008-09-22, 26.10, 26.10, 26.10, 26.10, 1077750.85716535
2008-09-19, 25.62, 25.62, 25.62, 25.62, 3265425.85958633
2008-09-18, 24.90, 24.90, 24.90, 24.90, 2085913.69250161
2008-09-17, 24.66, 24.66, 24.66, 24.66, 1053724.78030919
2008-09-16, 24.66, 24.66, 24.66, 24.66, 1037982.69344811
2008-09-15, 25.38, 25.38, 25.38, 25.38, 565583.308854808
2008-09-12, 25.14, 25.14, 25.14, 25.14, 727299.657026944
2008-09-11, 25.14, 25.14, 25.14, 25.14, 986890.08361459
2008-09-10, 25.38, 25.38, 25.38, 25.38, 1342730.99340192
2008-09-09, 26.10, 26.10, 26.10, 26.10, 1760821.90111043
2008-09-08, 26.58, 26.58, 26.58, 26.58, 525199.11865697
2008-09-05, 26.58, 26.58, 26.58, 26.58, 732080.648984022
2008-09-04, 26.82, 26.82, 26.82, 26.82, 1028622.223281
2008-09-03, 26.34, 26.34, 26.34, 26.34, 1836986.78870445
2008-09-02, 27.30, 27.30, 27.30, 27.30, 992993.966335944
2008-09-01, 26.82, 26.82, 26.82, 26.82, 926494.429811298
2008-08-29, 25.86, 25.86, 25.86, 25.86, 12467112.5910429
2008-08-28, 26.10, 26.10, 26.10, 26.10, 2854260.55127754
2008-08-27, 25.86, 25.86, 25.86, 25.86, 5742878.67436982
2008-08-26, 25.38, 25.38, 25.38, 25.38, 10222005.1266016
2008-08-25, 26.82, 26.82, 26.82, 26.82, 3268699.15283495
2008-08-22, 27.54, 27.54, 27.54, 27.54, 319280.260219943
2008-08-21, 27.77, 27.77, 27.77, 27.77, 667913.660184232
2008-08-20, 28.97, 28.97, 28.97, 28.97, 2921380.29073351
2008-08-19, 30.17, 30.17, 30.17, 30.17, 1132366.30317777
2008-08-18, 28.73, 28.73, 28.73, 28.73, 1389192.96350414
2008-08-15, 27.77, 27.77, 27.77, 27.77, 701848.36636397
2008-08-14, 27.06, 27.06, 27.06, 27.06, 662218.025520361
2008-08-13, 26.34, 26.34, 26.34, 26.34, 729688.586836464
2008-08-12, 26.34, 26.34, 26.34, 26.34, 566639.950885942
2008-08-11, 26.82, 26.82, 26.82, 26.82, 299493.280840471
2008-08-08, 27.06, 27.06, 27.06, 27.06, 245220.303786756
2008-08-07, 27.54, 27.54, 27.54, 27.54, 588409.700242809
2008-08-06, 28.01, 28.01, 28.01, 28.01, 495723.817729183
2008-08-05, 28.49, 28.49, 28.49, 28.49, 1163841.07988582
2008-08-04, 28.73, 28.73, 28.73, 28.73, 565660.573193053
2008-08-01, 28.97, 28.97, 28.97, 28.97, 470217.189094223
2008-07-31, 29.45, 29.45, 29.45, 29.45, 1079038.24809854
2008-07-30, 29.21, 29.21, 29.21, 29.21, 641114.420052687
2008-07-29, 29.21, 29.21, 29.21, 29.21, 1512574.71466729
2008-07-28, 28.49, 28.49, 28.49, 28.49, 959326.553002026
2008-07-25, 28.73, 28.73, 28.73, 28.73, 710647.103909789
2008-07-24, 28.49, 28.49, 28.49, 28.49, 579615.139147706
2008-07-23, 28.73, 28.73, 28.73, 28.73, 605915.293418696
2008-07-22, 28.97, 28.97, 28.97, 28.97, 494744.440036293
2008-07-21, 28.97, 28.97, 28.97, 28.97, 1289155.48361777
2008-07-18, 29.21, 29.21, 29.21, 29.21, 533201.198228722
2008-07-17, 29.45, 29.45, 29.45, 29.45, 914303.370171452
2008-07-16, 29.45, 29.45, 29.45, 29.45, 567367.697423196
2008-07-15, 29.45, 29.45, 29.45, 29.45, 620264.533966006
2008-07-14, 29.69, 29.69, 29.69, 29.69, 777017.170462241
2008-07-11, 29.69, 29.69, 29.69, 29.69, 514503.228373433
2008-07-10, 29.69, 29.69, 29.69, 29.69, 721725.139433835
2008-07-09, 29.21, 29.21, 29.21, 29.21, 845104.802371626
2008-07-08, 28.73, 28.73, 28.73, 28.73, 816871.995531832
2008-07-07, 28.97, 28.97, 28.97, 28.97, 410551.370053543
2008-07-04, 28.73, 28.73, 28.73, 28.73, 416716.855422958
2008-07-03, 29.45, 29.45, 29.45, 29.45, 413886.265950225
2008-07-02, 29.69, 29.69, 29.69, 29.69, 437180.419818413
2008-07-01, 29.45, 29.45, 29.45, 29.45, 613653.212482664
2008-06-30, 29.69, 29.69, 29.69, 29.69, 329009.302162739
2008-06-27, 29.45, 29.45, 29.45, 29.45, 947738.990490635
2008-06-26, 29.45, 29.45, 29.45, 29.45, 1399215.40110973
2008-06-25, 29.45, 29.45, 29.45, 29.45, 1343731.25334839
2008-06-24, 29.45, 29.45, 29.45, 29.45, 1026112.17640072
2008-06-23, 29.93, 29.93, 29.93, 29.93, 749243.773201202
2008-06-20, 30.17, 30.17, 30.17, 30.17, 627271.574154684
2008-06-19, 30.41, 30.41, 30.41, 30.41, 760103.58917534
2008-06-18, 30.65, 30.65, 30.65, 30.65, 1127432.87076956
2008-06-17, 31.13, 31.13, 31.13, 31.13, 1164828.81048014
2008-06-16, 31.13, 31.13, 31.13, 31.13, 961133.912049352
2008-06-13, 30.65, 30.65, 30.65, 30.65, 890471.498273587
2008-06-12, 30.41, 30.41, 30.41, 30.41, 409782.903121809
2008-06-11, 29.93, 29.93, 29.93, 29.93, 331187.321211104
2008-06-10, 30.17, 30.17, 30.17, 30.17, 713581.060537741
2008-06-09, 30.65, 30.65, 30.65, 30.65, 1440457.8519297
2008-06-06, 30.65, 30.65, 30.65, 30.65, 1581308.65232497
2008-06-05, 29.69, 29.69, 29.69, 29.69, 3553011.03532296
2008-06-04, 30.04, 30.04, 30.04, 30.04, 5584367.70827273
2008-06-03, 30.27, 30.27, 30.27, 30.27, 2057397.50799776
2008-05-30, 30.27, 30.27, 30.27, 30.27, 2085959.2015542
2008-05-29, 29.80, 29.80, 29.80, 29.80, 1607513.81539271
2008-05-28, 29.57, 29.57, 29.57, 29.57, 1473700.72041981
2008-05-27, 29.10, 29.10, 29.10, 29.10, 1147485.29388392
2008-05-26, 28.87, 28.87, 28.87, 28.87, 1992254.56066359
2008-05-23, 29.10, 29.10, 29.10, 29.10, 1057335.55103508
2008-05-22, 28.63, 28.63, 28.63, 28.63, 1077391.90867139
2008-05-21, 28.40, 28.40, 28.40, 28.40, 1632736.86631717
2008-05-20, 28.40, 28.40, 28.40, 28.40, 2086939.27533257
2008-05-19, 28.40, 28.40, 28.40, 28.40, 1290412.00969809
2008-05-16, 28.16, 28.16, 28.16, 28.16, 1289392.51990906
2008-05-15, 28.16, 28.16, 28.16, 28.16, 1775467.56737567
2008-05-14, 28.16, 28.16, 28.16, 28.16, 1349678.77555237
2008-05-13, 28.40, 28.40, 28.40, 28.40, 1401326.53307739
2008-05-12, 28.40, 28.40, 28.40, 28.40, 3252967.13898425
2008-05-09, 28.63, 28.63, 28.63, 28.63, 2704169.50029703
2008-05-08, 29.80, 29.80, 29.80, 29.80, 2388197.97534029
2008-05-07, 30.51, 30.51, 30.51, 30.51, 1118435.69403346
2008-05-06, 30.27, 30.27, 30.27, 30.27, 2170605.61707797
2008-05-05, 30.27, 30.27, 30.27, 30.27, 841798.15181458
2008-05-02, 30.98, 30.98, 30.98, 30.98, 1600822.68126015
2008-04-30, 31.21, 31.21, 31.21, 31.21, 2210796.09907431
2008-04-29, 31.45, 31.45, 31.45, 31.45, 1403636.09824208
2008-04-28, 31.21, 31.21, 31.21, 31.21, 2759227.27539223
2008-04-25, 31.21, 31.21, 31.21, 31.21, 2247767.25176822
2008-04-24, 29.57, 29.57, 29.57, 29.57, 3409025.77813102
2008-04-23, 28.40, 28.40, 28.40, 28.40, 752992.814518241
2008-04-22, 27.93, 27.93, 27.93, 27.93, 1013769.14099128
2008-04-21, 27.46, 27.46, 27.46, 27.46, 1021801.48478359
2008-04-18, 26.99, 26.99, 26.99, 26.99, 1453385.4954703
2008-04-17, 26.75, 26.75, 26.75, 26.75, 717115.722444321
2008-04-16, 26.52, 26.52, 26.52, 26.52, 965857.382097504
2008-04-15, 26.28, 26.28, 26.28, 26.28, 751185.004516179
2008-04-14, 26.05, 26.05, 26.05, 26.05, 1093081.61150602
2008-04-11, 25.35, 25.35, 25.35, 25.35, 1438566.14076277
2008-04-10, 26.28, 26.28, 26.28, 26.28, 1289968.84590265
2008-04-09, 26.52, 26.52, 26.52, 26.52, 2203653.27876563
2008-04-08, 26.28, 26.28, 26.28, 26.28, 3573466.17867803
2008-04-07, 25.81, 25.81, 25.81, 25.81, 909291.145621672
2008-04-04, 25.35, 25.35, 25.35, 25.35, 896447.917934661
2008-04-03, 24.88, 24.88, 24.88, 24.88, 1290544.10659865
2008-04-02, 24.41, 24.41, 24.41, 24.41, 783452.868371486
2008-04-01, 24.41, 24.41, 24.41, 24.41, 688053.339022841
2008-03-31, 24.41, 24.41, 24.41, 24.41, 659632.264747643
2008-03-28, 24.17, 24.17, 24.17, 24.17, 1242019.80159339
2008-03-27, 24.41, 24.41, 24.41, 24.41, 1861525.50219981
2008-03-26, 24.41, 24.41, 24.41, 24.41, 1974742.1336607
2008-03-25, 24.64, 24.64, 24.64, 24.64, 1938319.60922317
2008-03-20, 24.64, 24.64, 24.64, 24.64, 862571.454725722
2008-03-19, 24.64, 24.64, 24.64, 24.64, 472363.602247662
2008-03-18, 24.41, 24.41, 24.41, 24.41, 1791455.55353415
2008-03-17, 24.41, 24.41, 24.41, 24.41, 2139468.03396055
2008-03-14, 24.88, 24.88, 24.88, 24.88, 2233894.94661391
2008-03-13, 25.58, 25.58, 25.58, 25.58, 2110784.89647939
2008-03-12, 25.58, 25.58, 25.58, 25.58, 1145013.80348629
2008-03-11, 26.05, 26.05, 26.05, 26.05, 2510904.27769003
2008-03-10, 26.52, 26.52, 26.52, 26.52, 1895930.353011
2008-03-07, 26.99, 26.99, 26.99, 26.99, 1541486.67106283
2008-03-06, 26.75, 26.75, 26.75, 26.75, 2887316.52643992
2008-03-05, 26.99, 26.99, 26.99, 26.99, 2978987.51424041
2008-03-04, 26.99, 26.99, 26.99, 26.99, 2054852.51206675
2008-03-03, 26.99, 26.99, 26.99, 26.99, 2002422.82611419
2008-02-29, 26.28, 26.28, 26.28, 26.28, 4205724.55667672
2008-02-28, 25.58, 25.58, 25.58, 25.58, 3919532.36041629
2008-02-27, 25.35, 25.35, 25.35, 25.35, 1919932.57290284
2008-02-26, 25.35, 25.35, 25.35, 25.35, 1213812.85213282
2008-02-25, 25.35, 25.35, 25.35, 25.35, 7166590.29369552
2008-02-22, 25.11, 25.11, 25.11, 25.11, 2357652.69768023
2008-02-21, 24.88, 24.88, 24.88, 24.88, 1202314.02999831
2008-02-20, 25.11, 25.11, 25.11, 25.11, 1196968.36671585
2008-02-19, 25.11, 25.11, 25.11, 25.11, 1644574.45308377
2008-02-18, 25.11, 25.11, 25.11, 25.11, 1770459.6034277
2008-02-15, 25.35, 25.35, 25.35, 25.35, 2411632.39161923
2008-02-14, 25.35, 25.35, 25.35, 25.35, 2026711.61105645
2008-02-13, 25.35, 25.35, 25.35, 25.35, 2447457.28411148
2008-02-12, 24.17, 24.17, 24.17, 24.17, 6348355.45916768
2008-02-11, 24.17, 24.17, 24.17, 24.17, 5190321.58859524
2008-02-08, 23.00, 23.00, 23.00, 23.00, 1995004.09373095
2008-02-07, 22.76, 22.76, 22.76, 22.76, 2434817.52826324
2008-02-06, 22.53, 22.53, 22.53, 22.53, 2804608.95252119
2008-02-05, 22.76, 22.76, 22.76, 22.76, 2521729.8317507
2008-02-04, 23.23, 23.23, 23.23, 23.23, 2585253.52675538
2008-02-01, 23.70, 23.70, 23.70, 23.70, 2365631.77659328
2008-01-31, 23.70, 23.70, 23.70, 23.70, 3892703.90603095
2008-01-30, 23.70, 23.70, 23.70, 23.70, 3575511.55004159
2008-01-29, 22.53, 22.53, 22.53, 22.53, 2619822.43339469
2008-01-28, 24.17, 24.17, 24.17, 24.17, 2621697.35714462
2008-01-25, 25.58, 25.58, 25.58, 25.58, 2815027.56290432
2008-01-24, 24.64, 24.64, 24.64, 24.64, 2224703.55904892
2008-01-23, 25.11, 25.11, 25.11, 25.11, 2653869.34421726
2008-01-22, 25.81, 25.81, 25.81, 25.81, 1670748.81475181
2008-01-18, 26.28, 26.28, 26.28, 26.28, 1146049.27273909
2008-01-17, 26.28, 26.28, 26.28, 26.28, 2643704.27465941
2008-01-16, 26.52, 26.52, 26.52, 26.52, 1604157.06270178
2008-01-15, 25.11, 25.11, 25.11, 25.11, 2384306.4432616
2008-01-14, 26.52, 26.52, 26.52, 26.52, 1730920.01825591
2008-01-11, 27.22, 27.22, 27.22, 27.22, 3451010.22126081
2008-01-10, 26.99, 26.99, 26.99, 26.99, 3085740.98525198
2008-01-09, 27.22, 27.22, 27.22, 27.22, 2838847.61690909
2008-01-08, 28.16, 28.16, 28.16, 28.16, 5434764.7724922
2008-01-07, 25.81, 25.81, 25.81, 25.81, 1365668.89230602
2008-01-04, 24.17, 24.17, 24.17, 24.17, 407476.326333937
2008-01-03, 24.78, 24.78, 24.78, 24.78, 50921.2245719272
2008-01-02, 25.81, 25.81, 25.81, 25.81, 1197820.604784
2007-12-24, 26.75, 26.75, 26.75, 26.75, 2465087.95914632
2007-12-21, 25.11, 25.11, 25.11, 25.11, 2159059.92184972
2007-12-20, 24.64, 24.64, 24.64, 24.64, 2593364.702569
2007-12-18, 24.64, 24.64, 24.64, 24.64, 2321450.68984283
2007-12-17, 24.88, 24.88, 24.88, 24.88, 1624749.26502344
2007-12-13, 25.11, 25.11, 25.11, 25.11, 4579607.78895937
2007-12-11, 25.35, 25.35, 25.35, 25.35, 2094515.67175842
2007-12-10, 25.35, 25.35, 25.35, 25.35, 2799921.64314637
2007-12-07, 25.35, 25.35, 25.35, 25.35, 2395854.26908503
2007-12-06, 25.35, 25.35, 25.35, 25.35, 3987941.51014665
2007-12-05, 25.58, 25.58, 25.58, 25.58, 873437.490094626
2007-12-03, 25.58, 25.58, 25.58, 25.58, 1689157.15702383
2007-11-30, 25.58, 25.58, 25.58, 25.58, 953973.987534746
2007-11-29, 25.35, 25.35, 25.35, 25.35, 1434830.14213152
2007-11-28, 25.11, 25.11, 25.11, 25.11, 1737548.29983094
2007-11-27, 25.35, 25.35, 25.35, 25.35, 872783.397377322
