Date, Open, High, Low, Close, Volume
2019-03-20, 28.00, 28.75, 28.00, 28.55, 3771500
2019-03-19, 28.50, 28.50, 27.60, 28.00, 19000400
2019-03-18, 27.60, 28.75, 27.50, 28.50, 12842900
2019-03-15, 27.00, 28.10, 26.80, 27.75, 9914300
2019-03-14, 27.00, 27.10, 26.75, 27.00, 7634700
2019-03-13, 26.85, 27.00, 26.50, 26.75, 13639600
2019-03-12, 27.00, 27.00, 26.70, 26.90, 4065500
2019-03-11, 27.00, 27.00, 26.75, 26.90, 2078300
2019-03-08, 26.90, 27.45, 26.80, 27.00, 15997900
2019-03-07, 26.60, 27.00, 26.60, 26.80, 2958300
2019-03-06, 26.55, 26.75, 26.40, 26.60, 5447000
2019-03-05, 26.50, 26.55, 26.30, 26.50, 4233400
2019-03-04, 26.50, 26.55, 26.05, 26.45, 3349100
2019-03-01, 26.00, 26.50, 26.00, 26.10, 9109400
2019-02-28, 26.50, 26.50, 25.95, 26.00, 13900000
2019-02-27, 26.60, 26.70, 26.30, 26.55, 4048100
2019-02-26, 26.50, 26.65, 26.30, 26.60, 3376100
2019-02-25, 26.15, 26.70, 26.15, 26.50, 4925400
2019-02-22, 26.05, 26.20, 26.00, 26.05, 5415200
2019-02-21, 26.10, 26.15, 26.00, 26.00, 9916300
2019-02-20, 26.05, 26.50, 26.05, 26.15, 2628000
2019-02-19, 26.10, 26.50, 26.00, 26.15, 2413900
2019-02-18, 26.00, 26.90, 25.90, 26.05, 10594400
2019-02-15, 27.00, 27.00, 26.00, 26.10, 1611300
2019-02-14, 26.85, 26.85, 25.95, 26.45, 12160700
2019-02-13, 26.90, 27.00, 26.05, 26.90, 5822600
2019-02-12, 27.00, 27.00, 26.80, 26.90, 7061000
2019-02-11, 26.85, 26.95, 26.50, 26.80, 12201400
2019-02-08, 27.00, 27.00, 26.50, 26.85, 22906699
2019-02-07, 27.00, 27.10, 26.90, 27.05, 12456800
2019-02-06, 26.55, 27.20, 26.50, 26.90, 19635000
2019-02-05, 26.15, 27.00, 26.10, 26.50, 20158100
2019-02-04, 25.50, 26.25, 25.50, 26.00, 10610100
2019-02-01, 24.00, 25.60, 24.00, 25.50, 14811400
2019-01-31, 23.60, 24.50, 23.60, 23.85, 61100699
2019-01-30, 23.50, 24.00, 23.40, 23.70, 12467800
2019-01-29, 23.50, 23.60, 23.05, 23.45, 7797300
2019-01-28, 23.50, 23.75, 23.35, 23.45, 23039500
2019-01-25, 23.45, 23.65, 23.15, 23.45, 14283100
2019-01-24, 23.20, 23.40, 23.05, 23.20, 4049200
2019-01-23, 23.30, 23.45, 23.05, 23.25, 2765100
2019-01-22, 23.50, 23.50, 23.05, 23.30, 3853600
2019-01-21, 23.70, 23.70, 23.05, 23.50, 20871500
2019-01-18, 23.75, 23.95, 23.50, 23.70, 28005000
2019-01-17, 23.90, 24.00, 23.55, 23.75, 5577100
2019-01-16, 23.80, 24.30, 23.70, 23.80, 14056700
2019-01-15, 23.50, 23.80, 23.50, 23.50, 21628801
2019-01-14, 23.60, 23.65, 23.25, 23.50, 22014500
2019-01-11, 23.00, 23.75, 22.80, 23.40, 4875800
2019-01-10, 22.40, 24.00, 22.40, 23.00, 24914801
2019-01-09, 22.20, 22.75, 22.15, 22.30, 21758400
2019-01-08, 21.80, 22.20, 21.50, 22.00, 1532800
2019-01-07, 21.30, 21.80, 21.30, 21.45, 6283800
2019-01-04, 22.00, 22.00, 21.00, 21.30, 2210300
2019-01-03, 22.25, 22.50, 21.80, 22.15, 12255400
2019-01-02, 23.00, 23.00, 22.20, 22.25, 1778300
2018-12-31, 22.80, 22.80, 22.10, 22.20, 3679200
2018-12-28, 23.00, 23.00, 22.80, 22.85, 1269100
2018-12-27, 23.00, 23.00, 22.55, 22.60, 1778700
2018-12-24, 22.55, 23.50, 22.50, 22.60, 730100
2018-12-21, 22.30, 23.25, 22.20, 22.30, 5637600
2018-12-20, 22.90, 22.90, 22.35, 22.45, 19301301
2018-12-19, 23.00, 23.05, 22.50, 22.90, 8363600
2018-12-18, 23.00, 23.10, 22.80, 23.00, 17097500
2018-12-17, 22.95, 23.25, 22.50, 23.00, 6178300
2018-12-14, 22.25, 23.25, 22.25, 22.90, 29994100
2018-12-13, 23.00, 23.00, 21.90, 22.15, 22202199
2018-12-11, 23.00, 23.00, 21.90, 22.05, 21143400
2018-12-10, 23.00, 23.00, 22.60, 22.65, 13202600
2018-12-07, 23.40, 23.40, 22.80, 23.00, 12989200
2018-12-06, 23.50, 23.60, 23.30, 23.40, 4442000
2018-12-05, 23.50, 23.75, 23.50, 23.65, 1769900
2018-12-04, 23.75, 23.75, 23.50, 23.60, 3485800
2018-12-03, 23.75, 23.80, 23.55, 23.75, 2723900
2018-11-30, 23.75, 24.00, 23.75, 23.80, 15243600
2018-11-29, 24.00, 24.00, 23.50, 23.75, 10756400
2018-11-28, 24.00, 24.00, 23.75, 23.80, 16748100
2018-11-27, 24.00, 24.00, 23.75, 23.80, 27426600
2018-11-26, 23.75, 24.00, 23.60, 23.80, 10791300
2018-11-23, 24.00, 24.00, 23.75, 23.75, 2451000
2018-11-22, 23.75, 24.00, 23.75, 23.75, 683000
2018-11-21, 23.50, 24.00, 23.50, 23.75, 7003500
2018-11-20, 23.75, 24.00, 23.50, 23.50, 4664500
2018-11-19, 23.75, 24.00, 23.50, 23.50, 2172700
2018-11-16, 24.00, 24.25, 23.50, 23.75, 7079300
2018-11-15, 24.00, 24.00, 23.50, 23.75, 15069000
2018-11-14, 24.50, 24.50, 23.75, 24.00, 8868800
2018-11-13, 24.25, 24.50, 24.00, 24.25, 12009100
2018-11-12, 24.00, 24.50, 23.75, 24.25, 102963000
2018-11-09, 23.75, 24.75, 23.50, 24.25, 10310900
2018-11-08, 23.25, 23.75, 23.25, 23.25, 9482300
2018-11-07, 23.00, 23.50, 22.50, 22.75, 8627800
2018-11-06, 23.50, 24.00, 22.50, 22.50, 5447100
2018-11-05, 24.50, 24.50, 23.00, 23.75, 4705300
2018-11-02, 23.75, 25.00, 23.75, 24.50, 4152400
2018-11-01, 23.75, 23.75, 23.00, 23.50, 47502801
2018-10-31, 24.00, 24.00, 23.25, 23.25, 4661300
2018-10-30, 23.75, 24.00, 23.25, 23.50, 22059900
2018-10-29, 23.50, 24.00, 23.50, 23.50, 9428000
2018-10-26, 23.75, 23.75, 23.50, 23.50, 6974000
2018-10-25, 23.75, 23.75, 23.25, 23.50, 9827300
2018-10-24, 23.75, 23.75, 23.25, 23.50, 3622800
2018-10-23, 24.00, 24.00, 23.25, 23.75, 4292400
2018-10-22, 23.75, 24.50, 23.50, 23.75, 6414400
2018-10-19, 23.50, 23.75, 23.00, 23.75, 14026700
2018-10-18, 23.75, 24.25, 23.00, 23.50, 12332700
2018-10-17, 23.75, 24.25, 23.75, 23.75, 4369700
2018-10-16, 23.00, 24.00, 22.50, 23.50, 13366800
2018-10-15, 23.00, 23.50, 21.75, 22.25, 8478900
2018-10-12, 24.00, 24.00, 22.75, 23.00, 7611000
2018-10-11, 25.00, 25.00, 23.50, 24.00, 7960800
2018-10-09, 24.75, 25.00, 24.25, 24.50, 3526500
2018-10-08, 24.75, 25.00, 24.50, 24.50, 4292000
2018-10-05, 24.50, 25.00, 24.50, 24.75, 12411100
2018-10-04, 24.25, 24.75, 24.25, 24.50, 21580199
2018-10-03, 24.50, 24.50, 24.25, 24.25, 5158800
2018-10-02, 24.00, 24.75, 24.00, 24.25, 13927300
2018-10-01, 24.50, 25.00, 24.00, 24.00, 2902300
2018-09-28, 25.00, 25.00, 24.00, 24.50, 5979700
2018-09-27, 24.75, 25.00, 24.50, 24.75, 14903000
2018-09-26, 25.00, 25.00, 24.50, 24.75, 2701500
2018-09-25, 25.00, 25.25, 24.75, 24.75, 7497500
2018-09-24, 24.50, 26.00, 24.50, 25.00, 23273801
2018-09-21, 25.00, 25.25, 23.75, 24.00, 19410000
2018-09-20, 25.50, 25.75, 24.50, 24.75, 9358300
2018-09-19, 27.00, 27.25, 25.75, 26.50, 9364500
2018-09-18, 26.50, 27.25, 26.50, 26.75, 7266500
2018-09-17, 26.50, 26.75, 26.25, 26.50, 5165700
2018-09-14, 26.25, 26.75, 26.25, 26.50, 9138100
2018-09-13, 27.00, 27.25, 25.75, 26.25, 12514200
2018-09-12, 27.00, 27.25, 26.75, 27.00, 6191100
2018-09-11, 27.25, 27.75, 27.00, 27.00, 2355600
2018-09-10, 27.75, 27.75, 27.25, 27.25, 773100
2018-09-07, 28.00, 28.00, 27.26, 27.50, 6802300
2018-09-06, 28.25, 28.25, 27.50, 27.75, 4172000
2018-09-05, 28.50, 28.50, 27.50, 27.75, 5440200
2018-09-04, 27.75, 29.00, 27.75, 28.25, 5216300
2018-09-03, 28.00, 28.00, 27.00, 27.75, 1732800
2018-08-31, 29.75, 29.75, 28.00, 28.25, 9077200
2018-08-30, 30.00, 30.00, 29.50, 29.50, 2726600
2018-08-29, 29.75, 30.25, 29.75, 29.75, 1959600
2018-08-28, 29.25, 30.50, 29.00, 29.75, 4929200
2018-08-27, 29.00, 29.50, 29.00, 29.00, 1647000
2018-08-24, 29.00, 29.25, 29.00, 29.00, 2498300
2018-08-23, 29.00, 29.25, 29.00, 29.00, 3045900
2018-08-22, 29.00, 29.50, 29.00, 29.00, 6420500
2018-08-20, 29.00, 29.50, 29.00, 29.00, 7496200
2018-08-17, 28.75, 29.50, 28.75, 29.00, 961200
2018-08-16, 29.00, 29.00, 28.75, 28.75, 6699800
2018-08-15, 28.75, 29.25, 28.75, 29.00, 8721200
2018-08-14, 28.50, 29.00, 28.50, 28.75, 7527000
2018-08-13, 28.50, 29.00, 28.50, 28.50, 2021800
2018-08-10, 29.00, 29.00, 28.25, 28.25, 4948100
2018-08-09, 29.00, 29.25, 28.25, 28.75, 3037200
2018-08-08, 28.25, 29.50, 28.25, 28.75, 6592000
2018-08-07, 28.00, 28.25, 28.00, 28.00, 5167200
2018-08-06, 28.25, 28.25, 28.00, 28.00, 1404800
2018-08-03, 28.00, 28.25, 28.00, 28.00, 5929000
2018-08-02, 28.00, 28.50, 28.00, 28.00, 18662801
2018-08-01, 28.25, 28.50, 27.75, 27.75, 4549500
2018-07-31, 28.50, 28.50, 27.75, 28.00, 2680900
2018-07-30, 28.75, 28.75, 28.25, 28.50, 11459700
2018-07-27, 28.50, 29.00, 28.50, 28.50, 3334900
2018-07-26, 29.00, 29.00, 28.50, 28.50, 4900000
2018-07-25, 28.75, 29.00, 28.50, 28.75, 5932100
2018-07-24, 28.50, 29.00, 28.50, 28.50, 748100
2018-07-23, 28.50, 29.00, 28.25, 28.50, 656500
2018-07-20, 29.25, 29.25, 28.25, 28.50, 3537600
2018-07-19, 29.75, 29.75, 28.75, 29.25, 10041000
2018-07-18, 29.25, 29.75, 29.00, 29.00, 2224500
2018-07-17, 28.25, 29.25, 28.25, 28.75, 3960900
2018-07-16, 28.75, 28.75, 28.00, 28.25, 10493700
2018-07-13, 28.75, 28.75, 28.25, 28.25, 4689700
2018-07-12, 28.50, 29.00, 28.50, 28.50, 3335800
2018-07-11, 29.00, 29.00, 28.25, 28.50, 5134400
2018-07-10, 29.00, 29.25, 29.00, 29.00, 5693900
2018-07-09, 29.00, 29.25, 28.75, 29.00, 2004500
2018-07-06, 28.75, 29.25, 28.75, 28.75, 2036900
2018-07-05, 28.50, 29.25, 28.50, 29.00, 5412700
2018-07-04, 29.00, 29.25, 28.00, 28.50, 2894700
2018-07-03, 28.75, 28.75, 27.75, 28.00, 3750400
2018-07-02, 29.50, 29.75, 28.75, 29.00, 9571200
2018-06-29, 29.75, 30.00, 29.25, 29.50, 10555800
2018-06-28, 29.75, 30.00, 29.25, 29.75, 22488900
2018-06-27, 29.25, 30.00, 28.75, 29.50, 16543301
2018-06-26, 28.50, 29.50, 28.50, 29.00, 17602600
2018-06-25, 28.50, 29.00, 28.25, 28.50, 2724700
2018-06-22, 28.75, 28.75, 27.25, 28.25, 13917200
2018-06-21, 27.25, 27.75, 27.25, 27.25, 11719700
2018-06-20, 28.50, 28.50, 27.25, 27.25, 16084100
2018-06-19, 29.75, 29.75, 27.75, 28.25, 5655200
2018-06-18, 30.00, 30.25, 29.50, 29.75, 2120100
2018-06-14, 30.00, 30.25, 29.75, 30.00, 22891699
2018-06-13, 30.00, 30.50, 30.00, 30.00, 7289000
2018-06-12, 30.00, 30.50, 30.00, 30.00, 13452800
2018-06-11, 29.75, 30.50, 29.50, 30.00, 4153700
2018-06-08, 29.75, 29.75, 29.25, 29.50, 1693000
2018-06-07, 29.75, 29.75, 29.00, 29.50, 6310900
2018-06-06, 28.75, 30.00, 28.75, 29.50, 16561301
2018-06-05, 28.50, 29.25, 28.50, 28.75, 2347400
2018-06-04, 28.25, 29.00, 28.25, 28.50, 12148900
2018-05-31, 28.75, 28.75, 28.25, 28.25, 10668400
2018-05-30, 28.50, 28.50, 28.00, 28.25, 764600
2018-05-29, 29.00, 29.00, 28.25, 28.50, 4277900
2018-05-28, 29.00, 29.00, 28.00, 28.75, 2100300
2018-05-25, 29.00, 29.25, 28.50, 29.00, 8862200
2018-05-24, 29.25, 29.50, 29.00, 29.00, 7640000
2018-05-23, 29.25, 29.50, 29.00, 29.00, 2708000
2018-05-22, 29.00, 29.75, 29.00, 29.25, 7749700
2018-05-21, 29.25, 29.25, 29.00, 29.00, 10012300
2018-05-18, 29.00, 29.50, 29.00, 29.25, 6653700
2018-05-17, 29.00, 29.50, 28.75, 29.00, 6485300
2018-05-16, 28.00, 29.25, 28.00, 28.50, 5022200
2018-05-15, 27.50, 28.25, 27.00, 27.25, 22976600
2018-05-14, 28.00, 28.00, 27.00, 27.25, 6003400
2018-05-11, 28.00, 28.00, 27.50, 27.75, 6723800
2018-05-10, 29.00, 29.25, 27.75, 28.00, 14074900
2018-05-09, 28.50, 29.50, 28.50, 29.00, 17881600
2018-05-08, 28.50, 28.50, 28.25, 28.25, 9459700
2018-05-07, 28.50, 29.00, 28.25, 28.50, 16076800
2018-05-04, 28.00, 29.00, 28.00, 28.50, 37792801
2018-05-03, 27.50, 27.75, 26.75, 27.00, 27096801
2018-05-02, 28.25, 28.25, 27.00, 27.25, 18325100
2018-04-30, 28.50, 28.50, 28.25, 28.25, 9959700
2018-04-27, 28.50, 28.50, 28.25, 28.25, 8868000
2018-04-26, 28.75, 28.75, 28.00, 28.25, 11003100
2018-04-25, 28.75, 29.00, 28.25, 28.50, 22791100
2018-04-24, 28.50, 29.00, 28.00, 28.25, 17259199
2018-04-23, 29.00, 29.75, 28.25, 28.50, 12822000
2018-04-20, 29.25, 29.50, 28.75, 29.00, 15320800
2018-04-19, 29.50, 29.75, 29.00, 29.25, 22802900
2018-04-18, 29.75, 30.00, 29.25, 29.50, 20432301
2018-04-17, 30.50, 30.50, 29.50, 29.75, 11811500
2018-04-16, 31.25, 31.25, 30.25, 30.50, 6118800
2018-04-13, 32.00, 32.00, 31.00, 31.00, 2960200
2018-04-12, 32.00, 32.00, 31.25, 31.50, 4496500
2018-04-11, 31.75, 32.50, 31.75, 32.00, 6105600
2018-04-10, 31.75, 32.25, 31.75, 31.75, 2143000
2018-04-09, 32.25, 32.25, 31.50, 31.75, 1947400
2018-04-06, 32.75, 33.00, 32.00, 32.25, 5827300
2018-04-05, 32.50, 33.50, 32.50, 32.75, 8416100
2018-04-04, 31.75, 32.75, 31.25, 32.00, 13500100
2018-04-03, 31.00, 31.75, 31.00, 31.25, 9281300
2018-03-29, 31.00, 31.50, 30.50, 31.00, 11679900
2018-03-28, 31.00, 31.25, 30.50, 30.75, 4346300
2018-03-27, 31.50, 31.75, 31.00, 31.25, 4717400
2018-03-26, 31.75, 31.75, 31.25, 31.50, 4327200
2018-03-23, 32.00, 32.25, 31.75, 31.75, 8328200
2018-03-22, 31.00, 32.25, 31.00, 31.75, 13478700
2018-03-21, 31.00, 31.75, 31.00, 31.25, 17990100
2018-03-20, 30.50, 31.25, 30.50, 30.75, 5720600
2018-03-19, 30.00, 30.75, 29.50, 30.00, 11055500
2018-03-16, 29.50, 29.75, 29.50, 29.50, 4083500
2018-03-15, 30.00, 30.00, 29.50, 29.50, 9961100
2018-03-14, 29.75, 30.00, 29.50, 29.75, 5992300
2018-03-13, 29.50, 30.00, 29.50, 29.75, 4671400
2018-03-12, 29.50, 29.75, 29.25, 29.25, 6154100
2018-03-09, 29.50, 29.75, 29.00, 29.25, 18672600
2018-03-08, 29.50, 29.75, 29.25, 29.50, 10433200
2018-03-07, 29.25, 29.75, 29.25, 29.50, 5825300
2018-03-06, 29.25, 29.75, 29.25, 29.25, 7543900
2018-03-05, 29.75, 29.75, 29.00, 29.25, 4359200
2018-03-02, 30.50, 30.50, 29.00, 29.25, 6130600
2018-03-01, 29.50, 30.00, 29.25, 29.50, 15254000
2018-02-28, 29.75, 30.00, 29.50, 29.75, 10937400
2018-02-27, 29.50, 30.00, 29.25, 29.50, 7390600
2018-02-26, 29.50, 29.75, 29.25, 29.50, 14512400
2018-02-23, 29.50, 30.00, 29.25, 29.50, 4996800
2018-02-22, 29.50, 30.00, 29.50, 29.50, 6155400
2018-02-21, 30.00, 30.25, 29.00, 29.75, 15108100
2018-02-20, 29.50, 30.50, 29.25, 29.75, 8747000
2018-02-19, 30.00, 30.00, 29.25, 29.25, 4489000
2018-02-16, 29.00, 29.75, 29.00, 29.25, 4729900
2018-02-15, 28.75, 29.25, 28.75, 28.75, 2708200
2018-02-14, 28.75, 29.00, 28.75, 28.75, 3085100
2018-02-13, 28.50, 29.00, 28.25, 28.50, 6864100
2018-02-12, 30.00, 30.00, 28.00, 28.25, 1501000
2018-02-09, 29.50, 29.50, 29.00, 29.00, 12834800
2018-02-08, 28.50, 29.50, 28.50, 29.25, 14174000
2018-02-07, 29.25, 29.25, 28.00, 28.50, 20681500
2018-02-06, 29.75, 30.00, 28.75, 29.50, 42110500
2018-02-05, 29.75, 30.00, 29.75, 29.75, 4090200
2018-02-02, 30.00, 30.25, 29.75, 29.75, 3027200
2018-02-01, 29.75, 30.00, 29.50, 29.75, 6148300
2018-01-31, 29.75, 30.00, 29.50, 29.50, 8892600
2018-01-30, 30.00, 30.00, 29.25, 29.75, 18003199
2018-01-29, 29.75, 30.00, 29.50, 29.75, 3950700
2018-01-26, 29.50, 30.50, 29.50, 30.00, 26174301
2018-01-25, 29.50, 30.00, 29.50, 29.75, 6593600
2018-01-24, 29.50, 29.75, 29.50, 29.50, 6560400
2018-01-23, 29.50, 29.75, 29.25, 29.50, 16964400
2018-01-22, 29.50, 29.75, 29.00, 29.25, 8827800
2018-01-19, 29.25, 29.75, 29.25, 29.50, 6590000
2018-01-18, 29.50, 29.50, 29.00, 29.25, 9393700
2018-01-17, 28.50, 29.50, 28.50, 29.00, 10302400
2018-01-16, 29.00, 29.50, 28.50, 29.00, 7295600
2018-01-15, 28.50, 29.25, 28.25, 28.75, 3751000
2018-01-12, 28.00, 28.50, 27.75, 28.25, 2796700
2018-01-11, 27.75, 28.25, 27.75, 27.75, 11139600
2018-01-10, 27.75, 28.00, 27.75, 27.75, 12920600
2018-01-09, 28.00, 28.25, 27.75, 28.00, 20529400
2018-01-08, 27.50, 28.25, 27.50, 28.00, 6873500
2018-01-05, 27.50, 28.50, 27.00, 28.00, 11038400
2018-01-04, 26.75, 27.75, 26.75, 27.00, 8304500
2018-01-03, 26.75, 27.00, 26.75, 26.75, 8347900
2018-01-02, 26.75, 27.00, 26.75, 26.75, 3904800
2017-12-29, 26.25, 27.50, 26.25, 26.75, 3636200
2017-12-28, 26.00, 26.50, 26.00, 26.25, 10951800
2017-12-27, 26.25, 26.50, 26.00, 26.25, 7562900
2017-12-22, 26.50, 26.75, 26.25, 26.50, 6604600
2017-12-21, 26.50, 27.00, 26.25, 26.50, 11550400
2017-12-20, 26.00, 26.75, 25.75, 26.00, 24812000
2017-12-19, 26.25, 26.50, 25.75, 26.00, 23809500
2017-12-18, 26.50, 27.00, 26.00, 26.25, 7468000
2017-12-15, 26.75, 27.50, 24.50, 26.75, 11870000
2017-12-14, 27.50, 27.75, 26.75, 27.00, 19073699
2017-12-13, 28.00, 28.00, 27.50, 27.50, 25552801
2017-12-11, 28.00, 28.25, 27.75, 28.00, 5902500
2017-12-08, 28.00, 28.25, 27.75, 27.75, 8287200
2017-12-07, 27.50, 28.25, 27.00, 27.75, 14222800
2017-12-06, 26.75, 27.75, 26.75, 27.25, 18979801
2017-12-05, 27.50, 27.75, 27.00, 27.25, 6553600
2017-12-04, 27.50, 28.25, 27.50, 27.50, 15773100
2017-12-01, 27.50, 27.75, 27.00, 27.50, 12849800
2017-11-30, 27.50, 28.00, 27.00, 27.50, 7087300
2017-11-29, 28.00, 28.00, 27.50, 27.50, 11295100
2017-11-27, 26.75, 28.00, 26.75, 27.50, 5932200
2017-11-24, 28.00, 28.00, 26.50, 26.75, 5210300
2017-11-23, 28.00, 28.50, 26.00, 26.50, 16339600
2017-11-22, 26.75, 28.50, 26.75, 28.00, 16463699
2017-11-21, 26.00, 27.25, 25.75, 26.75, 7049500
2017-11-20, 25.75, 26.00, 25.50, 25.75, 3958200
2017-11-17, 25.25, 26.00, 25.25, 25.50, 2806300
2017-11-16, 25.00, 25.75, 25.00, 25.25, 6387700
2017-11-15, 24.50, 25.25, 24.50, 25.00, 9964100
2017-11-14, 24.50, 25.50, 24.50, 24.50, 12062300
2017-11-13, 24.50, 24.75, 24.00, 24.50, 25841801
2017-11-10, 24.75, 25.00, 24.50, 24.50, 8025100
2017-11-09, 24.75, 25.00, 24.50, 24.75, 3154300
2017-11-08, 25.00, 25.25, 24.50, 24.75, 15326600
2017-11-07, 25.00, 25.00, 24.25, 24.50, 34976000
2017-11-06, 25.75, 25.75, 24.75, 25.00, 5603400
2017-11-03, 25.75, 26.00, 25.00, 25.50, 4992800
2017-11-02, 25.75, 26.00, 25.00, 25.25, 18954600
2017-11-01, 25.75, 26.25, 25.50, 25.75, 12490800
2017-10-31, 25.00, 26.25, 25.00, 25.50, 3344000
2017-10-30, 25.50, 25.50, 25.00, 25.25, 2042400
2017-10-27, 25.25, 25.50, 25.00, 25.25, 1825500
2017-10-24, 24.25, 25.25, 24.25, 24.75, 1340200
2017-10-23, 25.00, 25.00, 23.75, 24.25, 23406301
2017-10-19, 24.50, 24.50, 24.00, 24.00, 2985100
2017-10-18, 24.50, 24.50, 24.00, 24.25, 13276700
2017-10-17, 25.00, 25.00, 24.25, 24.50, 17125699
2017-10-16, 25.00, 25.25, 24.50, 24.75, 951300
2017-10-13, 25.00, 25.25, 24.75, 25.00, 11955500
2017-10-12, 25.00, 25.25, 24.75, 24.75, 6133100
2017-10-11, 25.00, 25.25, 24.75, 25.00, 10732200
2017-10-10, 24.75, 25.50, 24.75, 25.00, 1178200
2017-10-09, 25.00, 25.25, 24.75, 25.00, 9484600
2017-10-06, 25.00, 25.00, 24.50, 24.75, 5066000
2017-10-05, 25.00, 25.00, 24.75, 24.75, 3049900
2017-10-04, 25.00, 25.25, 24.75, 25.00, 1559500
2017-10-03, 24.50, 25.75, 24.50, 25.00, 9327400
2017-10-02, 25.00, 25.00, 24.50, 24.50, 6224100
2017-09-29, 25.00, 25.00, 24.50, 24.75, 12327800
2017-09-28, 25.75, 26.00, 24.75, 25.25, 4731000
2017-09-27, 25.75, 26.00, 25.75, 25.75, 6920500
2017-09-26, 25.75, 26.25, 25.75, 26.00, 15581100
2017-09-25, 25.75, 26.00, 25.75, 25.75, 6960400
2017-09-22, 25.75, 26.00, 25.50, 25.75, 2607700
2017-09-21, 25.50, 26.50, 25.25, 25.75, 3771700
2017-09-20, 25.50, 25.50, 25.00, 25.25, 7303700
2017-09-19, 24.75, 25.50, 24.75, 25.00, 12374900
2017-09-18, 24.25, 25.00, 24.00, 24.25, 3673100
2017-09-15, 25.25, 25.50, 25.00, 25.25, 8739500
2017-09-14, 25.50, 25.50, 25.25, 25.25, 7317000
2017-09-13, 26.00, 26.00, 25.00, 25.25, 10460700
2017-09-12, 27.00, 27.00, 25.75, 26.00, 14713100
2017-09-11, 25.75, 26.50, 25.75, 26.00, 19989600
2017-09-08, 25.50, 26.25, 25.50, 25.75, 1792700
2017-09-07, 25.00, 26.00, 25.00, 25.25, 6674600
2017-09-06, 24.75, 25.50, 24.50, 24.75, 36150102
2017-09-05, 24.50, 25.00, 24.25, 24.75, 1907900
2017-09-04, 25.00, 25.75, 24.00, 24.00, 53939500
2017-09-01, 25.50, 25.75, 23.00, 24.25, 44524398
2017-08-31, 26.50, 26.50, 25.25, 25.50, 10264800
2017-08-30, 26.75, 26.75, 25.50, 26.25, 9833000
2017-08-29, 26.75, 27.25, 26.25, 26.75, 13505600
2017-08-28, 27.00, 27.00, 26.50, 26.75, 4601500
2017-08-25, 25.50, 27.00, 25.50, 26.50, 14323400
2017-08-24, 25.00, 25.75, 25.00, 25.25, 8728100
2017-08-23, 24.75, 25.50, 24.75, 25.00, 10431700
2017-08-22, 24.75, 25.00, 24.75, 24.75, 2932400
2017-08-21, 24.25, 25.00, 24.25, 24.75, 1490600
2017-08-18, 24.00, 24.75, 24.00, 24.25, 4356700
2017-08-17, 24.50, 24.75, 24.00, 24.25, 1528900
2017-08-16, 24.75, 25.00, 24.25, 24.25, 14322500
2017-08-15, 25.00, 25.50, 24.00, 24.75, 11607100
2017-08-14, 24.75, 25.50, 24.75, 25.00, 6749500
2017-08-11, 24.50, 25.50, 23.75, 24.50, 18962100
2017-08-10, 23.50, 24.75, 23.50, 24.25, 356900
2017-08-09, 23.75, 24.25, 23.75, 23.75, 2214300
2017-08-07, 23.50, 24.00, 23.50, 23.50, 1508700
2017-08-04, 24.25, 24.25, 23.00, 23.50, 10616700
2017-08-03, 24.25, 24.50, 23.75, 23.75, 12062800
2017-08-02, 24.00, 24.25, 23.75, 24.00, 12764100
2017-08-01, 24.00, 24.00, 23.50, 23.75, 23415400
2017-07-31, 24.75, 25.00, 23.75, 24.50, 13019000
2017-07-28, 23.75, 25.00, 23.75, 24.50, 7360500
2017-07-27, 23.75, 24.75, 23.50, 23.75, 6777600
2017-07-26, 23.50, 24.25, 23.50, 23.75, 11133700
2017-07-25, 23.50, 24.00, 23.25, 23.50, 18098000
2017-07-24, 23.50, 23.75, 23.25, 23.25, 2903700
2017-07-21, 23.00, 23.50, 23.00, 23.25, 2758200
2017-07-20, 23.00, 23.25, 23.00, 23.00, 2224500
2017-07-19, 23.00, 23.25, 23.00, 23.00, 13123200
2017-07-18, 23.00, 23.25, 22.50, 23.00, 16756301
2017-07-17, 23.00, 23.25, 23.00, 23.00, 19309699
2017-07-14, 23.00, 23.25, 22.75, 23.00, 1592500
2017-07-13, 23.00, 23.25, 22.75, 23.00, 22782801
2017-07-12, 23.00, 23.25, 22.75, 23.00, 17211400
2017-07-11, 23.00, 23.50, 23.00, 23.00, 23199100
2017-07-10, 23.25, 23.25, 23.00, 23.00, 2466600
2017-07-07, 23.00, 23.25, 23.00, 23.00, 25267301
2017-07-06, 23.00, 23.25, 22.00, 22.75, 13742000
2017-07-05, 23.00, 23.25, 22.50, 22.75, 8997500
2017-07-04, 23.00, 23.25, 22.50, 23.00, 6861500
2017-07-03, 22.75, 23.25, 22.50, 23.00, 8144300
2017-06-30, 23.00, 23.25, 22.00, 22.75, 9958100
2017-06-29, 23.75, 23.75, 23.00, 23.00, 9288100
2017-06-28, 23.50, 23.50, 23.00, 23.25, 3289600
2017-06-27, 23.50, 23.75, 23.25, 23.50, 5720000
2017-06-23, 23.00, 23.50, 23.00, 23.25, 19261400
2017-06-22, 22.75, 23.50, 22.75, 23.25, 5718000
2017-06-21, 23.50, 23.50, 22.50, 22.75, 10865900
2017-06-20, 23.00, 23.25, 22.50, 22.75, 16454000
2017-06-19, 23.50, 23.75, 23.00, 23.00, 3425300
