Date, Open, High, Low, Close, Volume
2010-03-15, 18.43, 18.43, 18.43, 18.43, 109031.012723774
2010-03-12, 18.02, 18.02, 18.02, 18.02, 78580.9100711881
2010-03-11, 18.53, 18.53, 18.53, 18.53, 99208.398964875
2010-03-10, 17.92, 17.92, 17.92, 17.92, 585427.780030352
2010-03-09, 17.31, 17.31, 17.31, 17.31, 35361.4095320347
2010-03-08, 17.00, 17.00, 17.00, 17.00, 1229791.24261409
2010-03-05, 16.70, 16.70, 16.70, 16.70, 1288726.92516749
2010-03-04, 16.70, 16.70, 16.70, 16.70, 1765123.69247406
2010-03-03, 16.70, 16.70, 16.70, 16.70, 379152.891093483
2010-03-02, 16.39, 16.39, 16.39, 16.39, 313341.378908863
2010-03-01, 15.98, 15.98, 15.98, 15.98, 255387.957731361
2010-02-26, 16.39, 16.39, 16.39, 16.39, 121800.410610342
2010-02-25, 15.17, 15.17, 15.17, 15.17, 247529.866724243
2010-02-24, 15.17, 15.17, 15.17, 15.17, 886982.022428536
2010-02-23, 15.17, 15.17, 15.17, 15.17, 524527.574725181
2010-02-22, 15.27, 15.27, 15.27, 15.27, 55006.6370498317
2010-02-19, 15.27, 15.27, 15.27, 15.27, 86439.0010783069
2010-02-18, 15.17, 15.17, 15.17, 15.17, 79563.171447078
2010-02-17, 15.17, 15.17, 15.17, 15.17, 69740.5576881795
2010-02-16, 15.27, 15.27, 15.27, 15.27, 2159010.50420589
2010-02-15, 15.37, 15.37, 15.37, 15.37, 19645.227517797
2010-02-12, 15.47, 15.47, 15.47, 15.47, 18662.9661419072
2010-02-11, 15.37, 15.37, 15.37, 15.37, 221008.809575217
2010-02-10, 15.37, 15.37, 15.37, 15.37, 58935.6825533911
2010-02-09, 15.17, 15.17, 15.17, 15.17, 999942.080655869
2010-02-08, 15.27, 15.27, 15.27, 15.27, 5893.56825533911
2010-02-05, 15.17, 15.17, 15.17, 15.17, 332986.60642666
2010-02-04, 15.17, 15.17, 15.17, 15.17, 498006.517576155
2010-02-03, 15.17, 15.17, 15.17, 15.17, 63846.9894328404
2010-02-02, 15.07, 15.07, 15.07, 15.07, 39290.4550355941
2010-02-01, 15.17, 15.17, 15.17, 15.17, 2946.78412766956
2010-01-29, 15.17, 15.17, 15.17, 15.17, 17680.7047660173
2010-01-28, 15.07, 15.07, 15.07, 15.07, 95279.3534613156
2010-01-27, 15.17, 15.17, 15.17, 15.17, 93314.8307095359
2010-01-26, 15.17, 15.17, 15.17, 15.17, 68758.2963122896
2010-01-25, 15.17, 15.17, 15.17, 15.17, 41254.9777873738
2010-01-22, 15.07, 15.07, 15.07, 15.07, 36343.6709079245
2010-01-21, 15.17, 15.17, 15.17, 15.17, 228866.900582335
2010-01-20, 15.17, 15.17, 15.17, 15.17, 966545.193875614
2010-01-19, 14.97, 14.97, 14.97, 14.97, 274050.923873269
2010-01-18, 15.07, 15.07, 15.07, 15.07, 983243.637265741
2010-01-15, 15.07, 15.07, 15.07, 15.07, 33396.886780255
2010-01-14, 15.07, 15.07, 15.07, 15.07, 446928.926029882
2010-01-13, 14.97, 14.97, 14.97, 14.97, 19645.227517797
2010-01-12, 14.86, 14.86, 14.86, 14.86, 923325.69333646
2010-01-11, 14.97, 14.97, 14.97, 14.97, 654186.076342641
2010-01-08, 14.86, 14.86, 14.86, 14.86, 687582.963122896
2010-01-07, 14.76, 14.76, 14.76, 14.76, 13751.6592624579
2010-01-06, 14.46, 14.46, 14.46, 14.46, 22592.0116454666
2010-01-05, 14.66, 14.66, 14.66, 14.66, 7858.09100711881
2010-01-04, 14.25, 14.25, 14.25, 14.25, 295660.674142845
2009-12-31, 14.25, 14.25, 14.25, 14.25, 1016640.524046
2009-12-30, 14.46, 14.46, 14.46, 14.46, 40272.7164114839
2009-12-29, 14.56, 14.56, 14.56, 14.56, 51077.5915462723
2009-12-28, 15.27, 15.27, 15.27, 15.27, 1964.5227517797
2009-12-24, 14.46, 14.46, 14.46, 14.46, 1281851.09553626
2009-12-23, 14.15, 14.15, 14.15, 14.15, 216097.502695767
2009-12-22, 14.05, 14.05, 14.05, 14.05, 164037.649773605
2009-12-21, 13.85, 13.85, 13.85, 13.85, 56971.1598016114
2009-12-18, 13.74, 13.74, 13.74, 13.74, 196452.27517797
2009-12-17, 13.44, 13.44, 13.44, 13.44, 3675622.06857982
2009-12-16, 13.23, 13.23, 13.23, 13.23, 2039174.61634733
2009-12-15, 13.95, 13.95, 13.95, 13.95, 117871.365106782
2009-12-14, 13.74, 13.74, 13.74, 13.74, 110995.535475553
2009-12-11, 13.95, 13.95, 13.95, 13.95, 40272.7164114839
2009-12-10, 14.05, 14.05, 14.05, 14.05, 1138440.93465634
2009-12-09, 14.15, 14.15, 14.15, 14.15, 30450.1026525854
2009-12-08, 14.25, 14.25, 14.25, 14.25, 1644305.54323961
2009-12-07, 14.46, 14.46, 14.46, 14.46, 90368.0465818664
2009-12-04, 14.46, 14.46, 14.46, 14.46, 16698.4433901275
2009-12-03, 13.64, 13.64, 13.64, 13.64, 79563.171447078
2009-12-02, 13.74, 13.74, 13.74, 13.74, 29467.8412766956
2009-12-01, 14.46, 14.46, 14.46, 14.46, 65811.5121846201
2009-11-30, 14.97, 14.97, 14.97, 14.97, 64829.2508087302
2009-11-27, 15.68, 15.68, 15.68, 15.68, 40272.7164114839
2009-11-26, 16.09, 16.09, 16.09, 16.09, 1080487.51347884
2009-11-25, 16.19, 16.19, 16.19, 16.19, 1807360.93163733
2009-11-24, 16.19, 16.19, 16.19, 16.19, 1550008.45115419
2009-11-23, 16.09, 16.09, 16.09, 16.09, 1515629.30299804
2009-11-20, 14.86, 14.86, 14.86, 14.86, 339862.436057889
2009-11-19, 13.85, 13.85, 13.85, 13.85, 836886.692258154
2009-11-18, 14.15, 14.15, 14.15, 14.15, 38308.1936597042
2009-11-17, 14.05, 14.05, 14.05, 14.05, 488183.903817256
2009-11-16, 13.74, 13.74, 13.74, 13.74, 103137.444468434
2009-11-13, 13.85, 13.85, 13.85, 13.85, 212168.457192208
2009-11-12, 14.15, 14.15, 14.15, 14.15, 445946.664653993
2009-11-11, 14.15, 14.15, 14.15, 14.15, 123764.933362121
2009-11-10, 14.25, 14.25, 14.25, 14.25, 2815161.10330032
2009-11-09, 14.35, 14.35, 14.35, 14.35, 25538.7957731361
2009-11-06, 14.46, 14.46, 14.46, 14.46, 45184.0232909332
2009-11-05, 14.46, 14.46, 14.46, 14.46, 1508753.47336681
2009-11-04, 14.46, 14.46, 14.46, 14.46, 5246258.0086277
2009-11-03, 14.56, 14.56, 14.56, 14.56, 164037.649773605
2009-11-02, 14.66, 14.66, 14.66, 14.66, 376206.106965813
2009-10-30, 14.66, 14.66, 14.66, 14.66, 695441.054130015
2009-10-29, 14.15, 14.15, 14.15, 14.15, 594268.13241336
2009-10-28, 12.73, 12.73, 12.73, 12.73, 160108.604270046
2009-10-27, 12.83, 12.83, 12.83, 12.83, 5893.56825533911
2009-10-26, 12.73, 12.73, 12.73, 12.73, 6875.82963122896
2009-10-23, 12.83, 12.83, 12.83, 12.83, 26521.057149026
2009-10-22, 12.73, 12.73, 12.73, 12.73, 14733.9206383478
2009-10-21, 12.62, 12.62, 12.62, 12.62, 16698.4433901275
2009-10-19, 12.62, 12.62, 12.62, 12.62, 54024.3756739418
2009-10-16, 12.83, 12.83, 12.83, 12.83, 6875.82963122896
2009-10-15, 12.62, 12.62, 12.62, 12.62, 31432.3640284752
2009-10-14, 12.62, 12.62, 12.62, 12.62, 288784.844511616
2009-10-13, 12.42, 12.42, 12.42, 12.42, 52059.8529221621
2009-10-12, 12.22, 12.22, 12.22, 12.22, 122782.671986231
2009-10-09, 12.62, 12.62, 12.62, 12.62, 118853.626482672
2009-10-08, 12.62, 12.62, 12.62, 12.62, 1964.5227517797
2009-10-07, 12.73, 12.73, 12.73, 12.73, 103137.444468434
2009-10-06, 13.03, 13.03, 13.03, 13.03, 14733.9206383478
2009-10-05, 13.23, 13.23, 13.23, 13.23, 13751.6592624579
2009-10-02, 13.13, 13.13, 13.13, 13.13, 633558.587448954
2009-10-01, 12.42, 12.42, 12.42, 12.42, 4911.30687944926
2009-09-30, 12.42, 12.42, 12.42, 12.42, 63846.9894328404
2009-09-29, 12.22, 12.22, 12.22, 12.22, 39290.4550355941
2009-09-28, 12.62, 12.62, 12.62, 12.62, 27503.3185249158
2009-09-25, 12.52, 12.52, 12.52, 12.52, 12769.3978865681
2009-09-24, 12.22, 12.22, 12.22, 12.22, 1059860.02458515
2009-09-23, 12.22, 12.22, 12.22, 12.22, 1224879.93573464
2009-09-22, 12.42, 12.42, 12.42, 12.42, 2174726.68622013
2009-09-18, 12.62, 12.62, 12.62, 12.62, 589356.825533911
2009-09-17, 12.32, 12.32, 12.32, 12.32, 33396.886780255
2009-09-16, 12.62, 12.62, 12.62, 12.62, 23574.2730213564
2009-09-15, 12.73, 12.73, 12.73, 12.73, 982.261375889852
2009-09-14, 12.42, 12.42, 12.42, 12.42, 59917.943929281
2009-09-11, 12.73, 12.73, 12.73, 12.73, 3929.04550355941
2009-09-10, 12.22, 12.22, 12.22, 12.22, 33396.886780255
2009-09-09, 12.83, 12.83, 12.83, 12.83, 45184.0232909332
2009-09-08, 12.93, 12.93, 12.93, 12.93, 9822.61375889852
2009-09-07, 12.93, 12.93, 12.93, 12.93, 9822.61375889852
2009-09-04, 13.13, 13.13, 13.13, 13.13, 36343.6709079245
2009-09-03, 12.73, 12.73, 12.73, 12.73, 233778.207461785
2009-09-02, 13.03, 13.03, 13.03, 13.03, 25538.7957731361
2009-09-01, 12.22, 12.22, 12.22, 12.22, 117871.365106782
2009-08-31, 12.22, 12.22, 12.22, 12.22, 136534.331248689
2009-08-28, 12.11, 12.11, 12.11, 12.11, 173860.263532504
2009-08-27, 12.11, 12.11, 12.11, 12.11, 155197.297390597
2009-08-26, 12.01, 12.01, 12.01, 12.01, 371294.800086364
2009-08-24, 12.83, 12.83, 12.83, 12.83, 2946.78412766956
2009-08-21, 12.93, 12.93, 12.93, 12.93, 310394.594781193
2009-08-20, 12.93, 12.93, 12.93, 12.93, 30450.1026525854
2009-08-19, 13.23, 13.23, 13.23, 13.23, 31432.3640284752
2009-08-18, 13.23, 13.23, 13.23, 13.23, 31432.3640284752
2009-08-17, 13.23, 13.23, 13.23, 13.23, 20627.4888936869
2009-08-14, 13.34, 13.34, 13.34, 13.34, 31432.3640284752
2009-08-13, 13.13, 13.13, 13.13, 13.13, 601143.962044589
2009-08-12, 13.74, 13.74, 13.74, 13.74, 164037.649773605
2009-08-11, 13.95, 13.95, 13.95, 13.95, 52059.8529221621
2009-08-10, 13.85, 13.85, 13.85, 13.85, 55006.6370498317
2009-08-07, 13.85, 13.85, 13.85, 13.85, 5893.56825533911
2009-08-06, 13.85, 13.85, 13.85, 13.85, 34379.1481561448
2009-08-05, 13.95, 13.95, 13.95, 13.95, 212168.457192208
2009-08-04, 13.85, 13.85, 13.85, 13.85, 338880.174681999
2009-08-03, 13.85, 13.85, 13.85, 13.85, 114924.580979113
2009-07-31, 14.46, 14.46, 14.46, 14.46, 1964.5227517797
2009-07-30, 13.85, 13.85, 13.85, 13.85, 96261.6148372054
2009-07-29, 13.95, 13.95, 13.95, 13.95, 54024.3756739418
2009-07-28, 14.35, 14.35, 14.35, 14.35, 57953.4211775012
2009-07-27, 14.35, 14.35, 14.35, 14.35, 6875.82963122896
2009-07-24, 14.56, 14.56, 14.56, 14.56, 14733.9206383478
2009-07-23, 14.56, 14.56, 14.56, 14.56, 12769.3978865681
2009-07-22, 14.66, 14.66, 14.66, 14.66, 99208.398964875
2009-07-21, 14.86, 14.86, 14.86, 14.86, 279944.492128608
2009-07-20, 14.86, 14.86, 14.86, 14.86, 88403.5238300866
2009-07-17, 14.76, 14.76, 14.76, 14.76, 45184.0232909332
2009-07-16, 14.46, 14.46, 14.46, 14.46, 26521.057149026
2009-07-15, 14.05, 14.05, 14.05, 14.05, 80545.4328229678
2009-07-14, 13.95, 13.95, 13.95, 13.95, 72687.341815849
2009-07-13, 14.25, 14.25, 14.25, 14.25, 6875.82963122896
2009-07-10, 14.25, 14.25, 14.25, 14.25, 399780.37998717
2009-07-09, 14.25, 14.25, 14.25, 14.25, 430230.482639755
2009-07-08, 14.35, 14.35, 14.35, 14.35, 100190.660340765
2009-07-07, 14.76, 14.76, 14.76, 14.76, 17680.7047660173
2009-07-06, 14.76, 14.76, 14.76, 14.76, 912520.818201672
2009-07-03, 14.86, 14.86, 14.86, 14.86, 79563.171447078
2009-07-02, 14.76, 14.76, 14.76, 14.76, 1181660.43519549
2009-07-01, 14.86, 14.86, 14.86, 14.86, 66793.7735605099
2009-06-30, 14.86, 14.86, 14.86, 14.86, 150285.990511147
2009-06-29, 14.35, 14.35, 14.35, 14.35, 20627.4888936869
2009-06-26, 14.25, 14.25, 14.25, 14.25, 10804.8751347884
2009-06-25, 14.15, 14.15, 14.15, 14.15, 46166.284666823
2009-06-24, 14.15, 14.15, 14.15, 14.15, 118853.626482672
2009-06-23, 15.27, 15.27, 15.27, 15.27, 250476.650851912
2009-06-22, 15.47, 15.47, 15.47, 15.47, 133587.54712102
2009-06-19, 15.07, 15.07, 15.07, 15.07, 202345.843433309
2009-06-18, 14.15, 14.15, 14.15, 14.15, 50095.3301703824
2009-06-17, 13.23, 13.23, 13.23, 13.23, 8840.35238300866
2009-06-16, 12.93, 12.93, 12.93, 12.93, 121800.410610342
2009-06-15, 12.83, 12.83, 12.83, 12.83, 527474.35885285
2009-06-12, 12.93, 12.93, 12.93, 12.93, 143410.160879918
2009-06-11, 12.93, 12.93, 12.93, 12.93, 552030.893250097
2009-06-10, 12.83, 12.83, 12.83, 12.83, 55988.8984257215
2009-06-09, 12.73, 12.73, 12.73, 12.73, 115906.842355002
2009-06-08, 12.42, 12.42, 12.42, 12.42, 20627.4888936869
2009-06-05, 12.22, 12.22, 12.22, 12.22, 131623.02436924
2009-06-04, 12.22, 12.22, 12.22, 12.22, 332986.60642666
2009-06-03, 12.01, 12.01, 12.01, 12.01, 345756.004313228
2009-06-02, 11.81, 11.81, 11.81, 11.81, 19645.227517797
2009-05-29, 11.81, 11.81, 11.81, 11.81, 32414.6254043651
2009-05-28, 11.81, 11.81, 11.81, 11.81, 123764.933362121
2009-05-27, 11.81, 11.81, 11.81, 11.81, 622753.712314166
2009-05-26, 11.81, 11.81, 11.81, 11.81, 60900.2053051708
2009-05-25, 11.81, 11.81, 11.81, 11.81, 21609.7502695767
2009-05-22, 12.11, 12.11, 12.11, 12.11, 26521.057149026
2009-05-21, 11.91, 11.91, 11.91, 11.91, 337897.913306109
2009-05-20, 11.91, 11.91, 11.91, 11.91, 402727.164114839
2009-05-19, 11.81, 11.81, 11.81, 11.81, 95279.3534613156
2009-05-18, 11.91, 11.91, 11.91, 11.91, 29467.8412766956
2009-05-15, 12.01, 12.01, 12.01, 12.01, 40272.7164114839
2009-05-14, 12.11, 12.11, 12.11, 12.11, 20627.4888936869
2009-05-13, 12.22, 12.22, 12.22, 12.22, 55006.6370498317
2009-05-12, 11.81, 11.81, 11.81, 11.81, 54024.3756739418
2009-05-11, 11.91, 11.91, 11.91, 11.91, 16698.4433901275
2009-05-08, 11.81, 11.81, 11.81, 11.81, 189576.445546741
2009-05-07, 11.91, 11.91, 11.91, 11.91, 556942.200129546
2009-05-06, 11.71, 11.71, 11.71, 11.71, 508811.392710943
2009-05-05, 11.91, 11.91, 11.91, 11.91, 31432.3640284752
2009-05-04, 11.81, 11.81, 11.81, 11.81, 20627.4888936869
2009-04-30, 11.71, 11.71, 11.71, 11.71, 181718.354539623
2009-04-29, 11.71, 11.71, 11.71, 11.71, 236724.991589454
2009-04-28, 11.61, 11.61, 11.61, 11.61, 27503.3185249158
2009-04-27, 11.91, 11.91, 11.91, 11.91, 17680.7047660173
2009-04-24, 11.50, 11.50, 11.50, 11.50, 12769.3978865681
2009-04-23, 11.30, 11.30, 11.30, 11.30, 7858.09100711881
2009-04-22, 11.20, 11.20, 11.20, 11.20, 43219.5005391535
2009-04-21, 10.69, 10.69, 10.69, 10.69, 1676720.16864398
2009-04-20, 11.30, 11.30, 11.30, 11.30, 52059.8529221621
2009-04-16, 11.50, 11.50, 11.50, 11.50, 163055.388397715
2009-04-15, 11.61, 11.61, 11.61, 11.61, 138498.854000469
2009-04-14, 11.71, 11.71, 11.71, 11.71, 69740.5576881795
2009-04-09, 11.50, 11.50, 11.50, 11.50, 68758.2963122896
2009-04-08, 11.71, 11.71, 11.71, 11.71, 116889.103730892
2009-04-07, 11.71, 11.71, 11.71, 11.71, 613913.359931157
2009-04-06, 11.91, 11.91, 11.91, 11.91, 34379.1481561448
2009-04-03, 12.01, 12.01, 12.01, 12.01, 301554.242398184
2009-04-02, 12.11, 12.11, 12.11, 12.11, 1003871.12615943
2009-04-01, 11.40, 11.40, 11.40, 11.40, 43219.5005391535
2009-03-31, 11.50, 11.50, 11.50, 11.50, 103137.444468434
2009-03-30, 11.20, 11.20, 11.20, 11.20, 7858.09100711881
2009-03-27, 11.61, 11.61, 11.61, 11.61, 45184.0232909332
2009-03-26, 10.89, 10.89, 10.89, 10.89, 1964.5227517797
2009-03-25, 10.89, 10.89, 10.89, 10.89, 117871.365106782
2009-03-24, 11.10, 11.10, 11.10, 11.10, 14733.9206383478
2009-03-23, 11.20, 11.20, 11.20, 11.20, 14733.9206383478
2009-03-20, 11.50, 11.50, 11.50, 11.50, 226902.377830556
2009-03-19, 12.11, 12.11, 12.11, 12.11, 380135.152469373
2009-03-18, 12.52, 12.52, 12.52, 12.52, 15716.1820142376
2009-03-17, 12.22, 12.22, 12.22, 12.22, 844744.783265272
2009-03-16, 12.52, 12.52, 12.52, 12.52, 120818.149234452
2009-03-13, 11.71, 11.71, 11.71, 11.71, 62864.7280569505
2009-03-12, 11.20, 11.20, 11.20, 11.20, 49113.0687944926
2009-03-11, 10.18, 10.18, 10.18, 10.18, 13584.6748285566
2009-03-10, 10.13, 10.13, 10.13, 10.13, 229456.257407869
2009-03-09, 10.18, 10.18, 10.18, 10.18, 466574.15354768
2009-03-06, 10.79, 10.79, 10.79, 10.79, 55988.8984257215
2009-03-05, 10.79, 10.79, 10.79, 10.79, 22592.0116454666
2009-03-04, 10.13, 10.13, 10.13, 10.13, 103137.444468434
2009-03-03, 10.13, 10.13, 10.13, 10.13, 60900.2053051708
2009-03-02, 10.18, 10.18, 10.18, 10.18, 474432.244554798
2009-02-27, 10.18, 10.18, 10.18, 10.18, 131092.60322626
2009-02-26, 10.18, 10.18, 10.18, 10.18, 153232.774638817
2009-02-25, 10.18, 10.18, 10.18, 10.18, 925781.346776185
2009-02-24, 10.28, 10.28, 10.28, 10.28, 20627.4888936869
2009-02-23, 10.38, 10.38, 10.38, 10.38, 21609.7502695767
2009-02-20, 10.59, 10.59, 10.59, 10.59, 73669.6031917389
2009-02-19, 11.20, 11.20, 11.20, 11.20, 900733.681690994
2009-02-18, 11.20, 11.20, 11.20, 11.20, 84474.4783265272
2009-02-17, 11.50, 11.50, 11.50, 11.50, 6875.82963122896
2009-02-16, 11.71, 11.71, 11.71, 11.71, 21609.7502695767
2009-02-13, 11.71, 11.71, 11.71, 11.71, 18662.9661419072
2009-02-12, 11.71, 11.71, 11.71, 11.71, 1556884.28078542
2009-02-11, 11.71, 11.71, 11.71, 11.71, 62864.7280569505
2009-02-10, 12.11, 12.11, 12.11, 12.11, 22592.0116454666
2009-02-09, 11.71, 11.71, 11.71, 11.71, 60900.2053051708
2009-02-06, 11.71, 11.71, 11.71, 11.71, 50095.3301703824
2009-02-05, 11.81, 11.81, 11.81, 11.81, 30450.1026525854
2009-02-04, 11.71, 11.71, 11.71, 11.71, 659097.38322209
2009-02-03, 12.11, 12.11, 12.11, 12.11, 1035490.11984932
2009-02-02, 12.22, 12.22, 12.22, 12.22, 62864.7280569505
2009-01-30, 12.52, 12.52, 12.52, 12.52, 262263.78736259
2009-01-29, 12.42, 12.42, 12.42, 12.42, 67776.0349363998
2009-01-28, 12.42, 12.42, 12.42, 12.42, 26088.8621436345
2009-01-27, 12.42, 12.42, 12.42, 12.42, 207257.150312759
2009-01-26, 12.52, 12.52, 12.52, 12.52, 83050.199331487
2009-01-23, 12.52, 12.52, 12.52, 12.52, 2946.78412766956
2009-01-22, 12.32, 12.32, 12.32, 12.32, 51568.7222342172
2009-01-21, 12.62, 12.62, 12.62, 12.62, 32414.6254043651
2009-01-20, 12.83, 12.83, 12.83, 12.83, 318223.217947035
2009-01-19, 13.54, 13.54, 13.54, 13.54, 32414.6254043651
2009-01-16, 13.54, 13.54, 13.54, 13.54, 35361.4095320347
2009-01-15, 13.54, 13.54, 13.54, 13.54, 41254.9777873738
2009-01-14, 13.54, 13.54, 13.54, 13.54, 7858.09100711881
2009-01-13, 13.64, 13.64, 13.64, 13.64, 10804.8751347884
2009-01-12, 13.74, 13.74, 13.74, 13.74, 19252.3229674411
2009-01-09, 13.95, 13.95, 13.95, 13.95, 22592.0116454666
2009-01-08, 14.05, 14.05, 14.05, 14.05, 116889.103730892
2009-01-07, 14.15, 14.15, 14.15, 14.15, 33396.886780255
2009-01-06, 14.25, 14.25, 14.25, 14.25, 40272.7164114839
2009-01-05, 14.15, 14.15, 14.15, 14.15, 50095.3301703824
2008-12-31, 13.85, 13.85, 13.85, 13.85, 107066.489971994
2008-12-30, 13.74, 13.74, 13.74, 13.74, 98226.1375889852
2008-12-29, 12.83, 12.83, 12.83, 12.83, 168015.808345959
2008-12-24, 13.23, 13.23, 13.23, 13.23, 39290.4550355941
2008-12-22, 13.54, 13.54, 13.54, 13.54, 12769.3978865681
2008-12-19, 13.44, 13.44, 13.44, 13.44, 19645.227517797
2008-12-18, 13.44, 13.44, 13.44, 13.44, 3929.04550355941
2008-12-17, 13.23, 13.23, 13.23, 13.23, 43219.5005391535
2008-12-16, 13.13, 13.13, 13.13, 13.13, 37325.9322838144
2008-12-15, 13.23, 13.23, 13.23, 13.23, 57953.4211775012
2008-12-11, 13.13, 13.13, 13.13, 13.13, 34379.1481561448
2008-12-10, 13.03, 13.03, 13.03, 13.03, 13751.6592624579
2008-12-09, 13.03, 13.03, 13.03, 13.03, 55988.8984257215
2008-12-08, 12.83, 12.83, 12.83, 12.83, 982.261375889852
2008-12-05, 12.83, 12.83, 12.83, 12.83, 63915.7477291526
2008-12-04, 12.83, 12.83, 12.83, 12.83, 15716.1820142376
2008-12-03, 12.83, 12.83, 12.83, 12.83, 10804.8751347884
2008-12-02, 12.83, 12.83, 12.83, 12.83, 48130.8074186027
2008-12-01, 13.34, 13.34, 13.34, 13.34, 21609.7502695767
2008-11-28, 13.54, 13.54, 13.54, 13.54, 7858.09100711881
2008-11-27, 13.85, 13.85, 13.85, 13.85, 22592.0116454666
2008-11-26, 14.05, 14.05, 14.05, 14.05, 46166.284666823
2008-11-25, 14.15, 14.15, 14.15, 14.15, 327093.038171321
2008-11-24, 14.15, 14.15, 14.15, 14.15, 9891.3720552108
2008-11-21, 14.15, 14.15, 14.15, 14.15, 3929.04550355941
2008-11-20, 14.15, 14.15, 14.15, 14.15, 20627.4888936869
2008-11-19, 14.35, 14.35, 14.35, 14.35, 16698.4433901275
2008-11-18, 14.35, 14.35, 14.35, 14.35, 9822.61375889852
2008-11-17, 14.35, 14.35, 14.35, 14.35, 57953.4211775012
2008-11-14, 14.35, 14.35, 14.35, 14.35, 100190.660340765
2008-11-13, 14.35, 14.35, 14.35, 14.35, 33396.886780255
2008-11-12, 14.97, 14.97, 14.97, 14.97, 16698.4433901275
2008-11-11, 15.27, 15.27, 15.27, 15.27, 10804.8751347884
2008-11-10, 16.09, 16.09, 16.09, 16.09, 38308.1936597042
2008-11-07, 17.21, 17.21, 17.21, 17.21, 717050.804399592
2008-11-05, 17.92, 17.92, 17.92, 17.92, 1826023.89777923
2008-11-04, 16.90, 16.90, 16.90, 16.90, 314323.640284753
2008-11-03, 15.47, 15.47, 15.47, 15.47, 9822.61375889852
2008-10-31, 14.25, 14.25, 14.25, 14.25, 485816.653901362
2008-10-30, 13.13, 13.13, 13.13, 13.13, 71705.0804399592
2008-10-29, 12.32, 12.32, 12.32, 12.32, 9822.61375889852
2008-10-28, 12.83, 12.83, 12.83, 12.83, 6875.82963122896
2008-10-27, 13.13, 13.13, 13.13, 13.13, 60900.2053051708
2008-10-24, 13.44, 13.44, 13.44, 13.44, 42237.2391632636
2008-10-23, 14.15, 14.15, 14.15, 14.15, 62864.7280569505
2008-10-22, 14.15, 14.15, 14.15, 14.15, 23574.2730213564
2008-10-21, 14.66, 14.66, 14.66, 14.66, 180736.093163733
2008-10-17, 15.07, 15.07, 15.07, 15.07, 20627.4888936869
2008-10-16, 15.07, 15.07, 15.07, 15.07, 61882.4666810606
2008-10-15, 14.86, 14.86, 14.86, 14.86, 29467.8412766956
2008-10-14, 15.17, 15.17, 15.17, 15.17, 122782.671986231
2008-10-13, 15.47, 15.47, 15.47, 15.47, 5893.56825533911
2008-10-09, 15.78, 15.78, 15.78, 15.78, 15716.1820142376
2008-10-08, 16.09, 16.09, 16.09, 16.09, 25538.7957731361
2008-10-07, 17.21, 17.21, 17.21, 17.21, 21403.4753806399
2008-10-06, 17.41, 17.41, 17.41, 17.41, 20627.4888936869
2008-10-03, 17.51, 17.51, 17.51, 17.51, 2946.78412766956
2008-10-02, 17.21, 17.21, 17.21, 17.21, 8840.35238300866
2008-09-30, 17.41, 17.41, 17.41, 17.41, 55988.8984257215
2008-09-29, 17.71, 17.71, 17.71, 17.71, 44201.7619150433
2008-09-25, 17.61, 17.61, 17.61, 17.61, 141936.768816084
2008-09-24, 17.92, 17.92, 17.92, 17.92, 182307.711365156
2008-09-23, 18.22, 18.22, 18.22, 18.22, 1868290.60478377
2008-09-22, 17.92, 17.92, 17.92, 17.92, 33396.886780255
2008-09-19, 16.80, 16.80, 16.80, 16.80, 498006.517576155
2008-09-18, 15.27, 15.27, 15.27, 15.27, 60075.1057494233
2008-09-17, 15.07, 15.07, 15.07, 15.07, 69082.4425663333
2008-09-16, 15.47, 15.47, 15.47, 15.47, 216205.551447115
2008-09-15, 16.29, 16.29, 16.29, 16.29, 103137.444468434
2008-09-12, 16.59, 16.59, 16.59, 16.59, 101172.921716655
2008-09-11, 17.31, 17.31, 17.31, 17.31, 75634.1259435186
2008-09-10, 17.41, 17.41, 17.41, 17.41, 66793.7735605099
2008-09-09, 17.82, 17.82, 17.82, 17.82, 43219.5005391535
2008-09-08, 17.82, 17.82, 17.82, 17.82, 19350.5491050301
2008-09-05, 17.82, 17.82, 17.82, 17.82, 123764.933362121
2008-09-04, 18.02, 18.02, 18.02, 18.02, 30450.1026525854
2008-09-03, 18.22, 18.22, 18.22, 18.22, 163055.388397715
2008-09-02, 18.22, 18.22, 18.22, 18.22, 126711.717489791
2008-09-01, 18.33, 18.33, 18.33, 18.33, 198416.79792975
2008-08-29, 18.43, 18.43, 18.43, 18.43, 432195.005391535
2008-08-28, 18.83, 18.83, 18.83, 18.83, 36343.6709079245
2008-08-27, 18.94, 18.94, 18.94, 18.94, 14733.9206383478
2008-08-26, 18.73, 18.73, 18.73, 18.73, 107066.489971994
2008-08-25, 18.94, 18.94, 18.94, 18.94, 71705.0804399592
2008-08-22, 19.24, 19.24, 19.24, 19.24, 324146.254043651
2008-08-21, 19.24, 19.24, 19.24, 19.24, 94297.0920854258
2008-08-20, 19.44, 19.44, 19.44, 19.44, 572658.382143784
2008-08-19, 19.24, 19.24, 19.24, 19.24, 117871.365106782
2008-08-18, 19.14, 19.14, 19.14, 19.14, 157161.820142376
2008-08-15, 19.34, 19.34, 19.34, 19.34, 100190.660340765
2008-08-14, 18.63, 18.63, 18.63, 18.63, 11787.1365106782
