Date, Open, High, Low, Close, Volume
2017-10-19, 26.00, 26.00, 26.00, 26.00, 400
2017-10-18, 27.25, 27.50, 26.50, 27.25, 54900
2017-10-17, 25.50, 25.50, 25.50, 25.50, 400
2017-10-16, 26.00, 26.00, 26.00, 26.00, 2100
2017-10-13, 26.25, 26.50, 26.25, 26.25, 16900
2017-10-12, 26.50, 26.50, 26.50, 26.50, 100
2017-10-11, 25.00, 25.00, 25.00, 25.00, 3700
2017-10-10, 26.75, 27.50, 25.00, 26.75, 13700
2017-10-09, 26.75, 26.75, 26.75, 26.75, 200
2017-10-06, 25.00, 25.00, 25.00, 25.00, 400
2017-10-05, 25.00, 25.00, 25.00, 25.00, 100
2017-10-04, 24.00, 26.25, 24.00, 24.00, 3200
2017-10-03, 26.25, 26.25, 26.25, 26.25, 1100
2017-10-02, 24.25, 25.00, 24.00, 24.25, 5800
2017-09-29, 26.50, 26.50, 26.50, 26.50, 2900
2017-09-28, 25.25, 26.00, 24.25, 25.25, 600
2017-09-27, 26.00, 26.50, 26.00, 26.00, 1500
2017-09-26, 26.50, 26.50, 26.50, 26.50, 300
2017-09-25, 25.50, 26.50, 25.50, 25.50, 4600
2017-09-22, 26.25, 26.50, 26.25, 26.25, 600
2017-09-21, 25.50, 26.25, 24.50, 25.50, 9200
2017-09-20, 25.75, 26.50, 25.00, 25.75, 3100
2017-09-19, 26.50, 26.75, 26.00, 26.50, 12400
2017-09-18, 26.25, 26.50, 25.25, 26.25, 2400
2017-09-15, 26.50, 26.75, 26.50, 26.50, 5000
2017-09-14, 26.25, 26.50, 26.00, 26.25, 500
2017-09-13, 26.50, 26.75, 25.25, 26.50, 15900
2017-09-12, 26.50, 26.75, 26.00, 26.50, 5300
2017-09-11, 26.50, 26.75, 26.50, 26.50, 200
2017-09-08, 25.25, 25.25, 25.25, 25.25, 100
2017-09-07, 23.00, 23.25, 23.00, 23.00, 5200
2017-09-06, 23.00, 24.00, 23.00, 23.00, 1200
2017-09-05, 23.25, 24.00, 23.25, 23.25, 1500
2017-09-04, 24.25, 26.50, 22.50, 24.25, 800
2017-09-01, 25.00, 26.75, 24.50, 25.00, 6600
2017-08-31, 26.75, 27.00, 26.00, 26.75, 11000
2017-08-30, 27.00, 27.00, 27.00, 27.00, 200
2017-08-29, 26.50, 27.00, 26.25, 26.50, 500
2017-08-28, 27.00, 27.00, 27.00, 27.00, 100
2017-08-25, 26.50, 27.00, 26.25, 26.50, 600
2017-08-24, 26.75, 26.75, 26.75, 26.75, 100
2017-08-23, 25.75, 26.75, 25.75, 25.75, 1100
2017-08-22, 25.75, 26.00, 25.75, 25.75, 900
2017-08-21, 26.75, 27.00, 25.75, 26.75, 10600
2017-08-18, 26.00, 27.00, 25.25, 26.00, 3000
2017-08-17, 26.50, 27.00, 25.00, 26.50, 30700
2017-08-16, 25.50, 26.50, 25.00, 25.50, 17500
2017-08-15, 25.75, 26.50, 25.00, 25.75, 5600
2017-08-14, 24.50, 24.50, 24.50, 24.50, 1700
2017-08-11, 26.00, 26.50, 24.50, 26.00, 1600
2017-08-10, 27.00, 27.00, 27.00, 27.00, 100
2017-08-09, 26.50, 27.00, 25.00, 26.50, 600
2017-08-07, 27.00, 27.00, 27.00, 27.00, 100
2017-08-04, 25.25, 25.25, 25.25, 25.25, 100
2017-08-03, 25.25, 25.50, 24.50, 25.25, 27100
2017-08-02, 25.00, 26.75, 25.00, 25.00, 4900
2017-08-01, 24.50, 27.00, 24.50, 24.50, 20800
2017-07-31, 25.25, 25.25, 25.25, 25.25, 8500
2017-07-28, 27.00, 27.50, 26.50, 27.00, 900
2017-07-27, 27.00, 27.00, 26.00, 27.00, 25100
2017-07-26, 25.25, 25.25, 25.25, 25.25, 11900
2017-07-25, 26.00, 26.75, 25.00, 26.00, 107000
2017-07-24, 25.50, 25.75, 25.00, 25.50, 18800
2017-07-21, 25.00, 26.00, 25.00, 25.00, 6900
2017-07-20, 25.75, 25.75, 25.75, 25.75, 400
2017-07-19, 25.50, 26.50, 25.50, 25.50, 1700
2017-07-18, 26.25, 26.50, 25.50, 26.25, 400
2017-07-17, 25.00, 25.50, 25.00, 25.00, 10500
2017-07-14, 26.50, 26.50, 26.50, 26.50, 100
2017-07-13, 25.50, 26.50, 25.25, 25.50, 400
2017-07-12, 25.25, 26.75, 25.00, 25.25, 2900
2017-07-11, 24.75, 25.00, 24.25, 24.75, 8700
2017-07-10, 25.00, 27.00, 24.00, 25.00, 10600
2017-07-07, 26.50, 27.00, 25.00, 26.50, 1100
2017-07-06, 25.50, 27.00, 25.00, 25.50, 10100
2017-07-05, 25.25, 26.00, 25.00, 25.25, 28500
2017-07-04, 25.50, 27.25, 25.50, 25.50, 3000
2017-07-03, 26.50, 27.25, 25.50, 26.50, 1200
2017-06-30, 26.50, 27.50, 26.50, 26.50, 3000
2017-06-29, 26.50, 27.50, 26.50, 26.50, 1200
2017-06-28, 26.50, 27.25, 26.50, 26.50, 6100
2017-06-27, 26.50, 27.50, 26.50, 26.50, 3300
2017-06-23, 27.50, 27.50, 27.50, 27.50, 900
2017-06-22, 26.50, 27.25, 26.50, 26.50, 2200
2017-06-21, 26.25, 26.50, 25.00, 26.25, 2700
2017-06-20, 26.50, 27.50, 24.75, 26.50, 6300
2017-06-19, 25.75, 26.50, 25.75, 25.75, 5200
2017-06-16, 25.75, 26.50, 25.75, 25.75, 1600
2017-06-15, 26.00, 27.00, 25.75, 26.00, 4900
2017-06-14, 26.00, 26.50, 25.75, 26.00, 3400
2017-06-13, 25.50, 26.50, 25.50, 25.50, 6700
2017-06-12, 26.50, 26.50, 26.50, 26.50, 500
2017-06-09, 26.00, 26.50, 26.00, 26.00, 2400
2017-06-08, 26.25, 26.50, 25.75, 26.25, 700
2017-06-07, 25.50, 25.75, 25.50, 25.50, 500
2017-06-06, 25.75, 27.00, 25.50, 25.75, 800
2017-06-05, 27.25, 27.75, 25.50, 27.25, 11000
2017-06-02, 27.25, 27.50, 25.50, 27.25, 78000
2017-05-31, 25.50, 25.50, 25.50, 25.50, 16000
2017-05-30, 25.50, 26.00, 25.50, 25.50, 13800
2017-05-29, 28.00, 28.00, 26.25, 28.00, 125800
2017-05-26, 27.50, 28.00, 26.50, 27.50, 32300
2017-05-25, 27.50, 27.75, 27.00, 27.50, 12600
2017-05-24, 27.75, 27.75, 27.75, 27.75, 100
2017-05-23, 26.75, 27.50, 25.25, 26.75, 32700
2017-05-22, 25.75, 27.50, 25.25, 25.75, 3700
2017-05-19, 26.25, 27.25, 25.00, 26.25, 3700
2017-05-18, 25.00, 25.00, 25.00, 25.00, 2200
2017-05-17, 25.25, 27.50, 25.00, 25.25, 10500
2017-05-16, 25.25, 27.00, 25.00, 25.25, 13500
2017-05-15, 25.75, 26.00, 25.25, 25.75, 35900
2017-05-12, 27.25, 27.50, 25.25, 27.25, 51800
2017-05-11, 25.50, 26.75, 25.50, 25.50, 8300
2017-05-10, 25.50, 26.00, 25.50, 25.50, 2000
2017-05-09, 26.00, 26.75, 26.00, 26.00, 8100
2017-05-08, 26.75, 27.50, 26.00, 26.75, 2800
2017-05-05, 26.00, 27.50, 26.00, 26.00, 7500
2017-05-04, 27.25, 27.75, 26.00, 27.25, 700
2017-05-03, 26.75, 27.75, 26.00, 26.75, 8000
2017-05-02, 27.25, 27.75, 25.75, 27.25, 43200
2017-04-28, 27.00, 28.00, 25.75, 27.00, 1600
2017-04-27, 27.00, 27.75, 25.75, 27.00, 17700
2017-04-26, 27.50, 27.75, 25.00, 27.50, 2100
2017-04-25, 26.75, 27.75, 24.75, 26.75, 30900
2017-04-21, 27.00, 28.00, 25.25, 27.00, 9100
2017-04-20, 28.00, 28.00, 28.00, 28.00, 24300
2017-04-19, 26.00, 26.25, 24.25, 26.00, 10100
2017-04-18, 24.00, 26.50, 24.00, 24.00, 7300
2017-04-13, 24.50, 24.50, 24.50, 24.50, 100
2017-04-12, 26.50, 27.00, 26.50, 26.50, 3400
2017-04-11, 27.75, 28.00, 24.50, 27.75, 2130200
2017-04-10, 25.50, 26.00, 24.00, 25.50, 276600
2017-04-07, 24.25, 25.50, 24.00, 24.25, 20300
2017-04-06, 24.25, 25.50, 24.00, 24.25, 1700
2017-04-05, 26.00, 26.00, 25.75, 26.00, 5800
2017-04-04, 25.50, 26.00, 23.75, 25.50, 18500
2017-04-03, 25.75, 26.50, 23.75, 25.75, 4300
2017-03-31, 26.00, 26.50, 25.00, 26.00, 96800
2017-03-30, 24.25, 24.25, 24.25, 24.25, 17200
2017-03-29, 24.25, 26.00, 24.00, 24.25, 2100
2017-03-28, 23.75, 24.00, 23.00, 23.75, 31200
2017-03-27, 22.75, 23.00, 22.50, 22.75, 9500
2017-03-24, 22.50, 24.00, 22.50, 22.50, 12200
2017-03-23, 23.50, 23.75, 22.50, 23.50, 47400
2017-03-22, 21.75, 22.00, 21.75, 21.75, 1300
2017-03-21, 22.00, 22.50, 20.00, 22.00, 4200
2017-03-20, 21.75, 22.00, 21.75, 21.75, 400
2017-03-17, 21.75, 22.00, 20.75, 21.75, 78700
2017-03-16, 21.50, 22.00, 20.75, 21.50, 12700
2017-03-15, 21.25, 22.00, 21.00, 21.25, 12100
2017-03-14, 21.25, 22.00, 20.00, 21.25, 207500
2017-03-13, 20.75, 20.75, 19.60, 20.75, 110000
2017-03-10, 20.25, 20.50, 20.25, 20.25, 400
2017-03-09, 20.75, 21.00, 20.50, 20.75, 32800
2017-03-08, 20.25, 20.25, 20.25, 20.25, 7000
2017-03-07, 20.75, 21.25, 20.00, 20.75, 31600
2017-03-06, 20.25, 20.75, 20.25, 20.25, 30100
2017-03-02, 19.00, 19.00, 19.00, 19.00, 10000
2017-03-01, 18.60, 18.60, 18.60, 18.60, 200
2017-02-28, 20.00, 20.00, 20.00, 20.00, 300
2017-02-27, 20.50, 21.25, 20.00, 20.50, 2200
2017-02-24, 20.75, 21.00, 20.50, 20.75, 6800
2017-02-23, 20.50, 21.75, 20.25, 20.50, 1000
2017-02-22, 20.75, 22.00, 20.75, 20.75, 100200
2017-02-21, 21.00, 21.25, 18.60, 21.00, 54100
2017-02-20, 19.85, 20.50, 18.60, 19.85, 3400
2017-02-17, 18.65, 20.00, 18.50, 18.65, 9000
2017-02-16, 20.00, 20.50, 20.00, 20.00, 77400
2017-02-15, 19.90, 20.25, 19.00, 19.90, 66700
2017-02-14, 19.35, 19.60, 19.00, 19.35, 40200
2017-02-13, 20.00, 20.25, 20.00, 20.00, 2700
2017-02-10, 19.95, 20.25, 19.50, 19.95, 51800
2017-02-09, 20.00, 20.00, 18.50, 20.00, 274800
2017-02-08, 18.50, 19.40, 17.60, 18.50, 317700
2017-02-07, 17.80, 18.50, 17.65, 17.80, 4500
2017-02-06, 17.80, 18.10, 17.60, 17.80, 500
2017-02-03, 19.20, 19.20, 19.20, 19.20, 1000
2017-02-02, 19.00, 19.00, 19.00, 19.00, 200
2017-02-01, 18.65, 19.00, 18.50, 18.65, 300
2017-01-31, 18.00, 18.00, 18.00, 18.00, 1300
2017-01-30, 17.60, 17.85, 17.60, 17.60, 19400
2017-01-27, 17.60, 18.00, 17.60, 17.60, 9600
2017-01-26, 17.50, 17.60, 17.50, 17.50, 93300
2017-01-25, 17.60, 18.00, 17.50, 17.60, 2300
2017-01-24, 17.55, 19.10, 17.50, 17.55, 12600
2017-01-23, 17.45, 19.40, 17.00, 17.45, 500
2017-01-20, 17.70, 18.20, 17.50, 17.70, 1500
2017-01-18, 18.20, 18.20, 18.20, 18.20, 800
2017-01-17, 17.50, 17.55, 17.50, 17.50, 2500
2017-01-16, 18.20, 19.40, 18.00, 18.20, 600
2017-01-13, 18.25, 19.50, 17.90, 18.25, 1400
2017-01-12, 20.00, 20.00, 20.00, 20.00, 1100
2017-01-11, 19.45, 19.50, 19.00, 19.45, 7600
2017-01-10, 19.85, 20.75, 19.50, 19.85, 4300
2017-01-09, 20.25, 20.75, 20.00, 20.25, 1100
2017-01-06, 20.75, 21.00, 19.50, 20.75, 69900
2017-01-05, 20.25, 21.00, 20.00, 20.25, 1000
2017-01-04, 19.85, 21.00, 19.50, 19.85, 3400
2017-01-03, 19.90, 21.00, 19.20, 19.90, 4900
2016-12-30, 19.20, 21.75, 19.00, 19.20, 19800
2016-12-29, 20.50, 21.00, 19.30, 20.50, 14100
2016-12-28, 19.40, 20.00, 18.50, 19.40, 1600
2016-12-23, 18.40, 18.40, 18.40, 18.40, 5900
2016-12-22, 18.45, 19.60, 18.10, 18.45, 400
2016-12-21, 17.95, 18.05, 17.90, 17.95, 2800
2016-12-20, 17.85, 17.95, 17.60, 17.85, 5200
2016-12-19, 17.15, 17.95, 16.90, 17.15, 6700
2016-12-16, 17.95, 18.10, 17.85, 17.95, 5500
2016-12-15, 18.70, 19.80, 18.05, 18.70, 2600
2016-12-14, 19.40, 19.80, 18.05, 19.40, 7000
2016-12-13, 18.15, 19.80, 18.05, 18.15, 9300
2016-12-09, 18.00, 18.10, 18.00, 18.00, 1000
2016-12-08, 18.05, 18.10, 18.05, 18.05, 800
2016-12-07, 18.00, 18.00, 18.00, 18.00, 3000
2016-12-06, 18.10, 19.60, 18.00, 18.10, 4200
2016-12-05, 18.90, 19.00, 18.00, 18.90, 10700
2016-12-02, 19.75, 19.80, 19.60, 19.75, 1200
2016-12-01, 19.60, 19.90, 18.50, 19.60, 20600
2016-11-30, 18.90, 20.00, 18.50, 18.90, 700
2016-11-29, 19.65, 19.90, 19.50, 19.65, 16700
2016-11-28, 18.10, 18.20, 17.75, 18.10, 700
2016-11-25, 18.20, 18.20, 18.20, 18.20, 600
2016-11-24, 18.90, 20.00, 18.75, 18.90, 2500
2016-11-23, 18.75, 20.00, 18.75, 18.75, 19300
2016-11-22, 19.05, 19.35, 19.00, 19.05, 1300
2016-11-18, 19.70, 20.00, 19.00, 19.70, 8200
2016-11-17, 20.00, 20.25, 18.75, 20.00, 16100
2016-11-16, 18.75, 19.00, 18.50, 18.75, 6400
2016-11-15, 18.60, 19.50, 18.55, 18.60, 1100
2016-11-14, 19.30, 20.25, 18.45, 19.30, 18400
2016-11-11, 20.25, 20.50, 18.90, 20.25, 3600
2016-11-10, 19.50, 20.00, 19.50, 19.50, 6300
2016-11-09, 18.80, 18.85, 18.80, 18.80, 1600
2016-11-08, 19.60, 20.00, 19.50, 19.60, 3600
2016-11-07, 20.00, 20.25, 20.00, 20.00, 1300
2016-11-04, 19.70, 20.25, 19.60, 19.70, 7600
2016-11-03, 20.00, 20.00, 20.00, 20.00, 100
2016-11-02, 19.60, 20.00, 19.00, 19.60, 2700
2016-11-01, 19.75, 20.00, 19.00, 19.75, 15100
2016-10-31, 19.15, 19.75, 19.00, 19.15, 1300
2016-10-28, 18.90, 20.25, 18.50, 18.90, 33200
2016-10-27, 18.80, 18.80, 18.80, 18.80, 100
2016-10-26, 18.80, 18.80, 18.80, 18.80, 100
2016-10-25, 18.45, 19.95, 18.00, 18.45, 29800
2016-10-24, 18.15, 19.00, 18.00, 18.15, 16200
2016-10-21, 18.50, 20.25, 18.50, 18.50, 21000
2016-10-19, 19.35, 19.70, 18.50, 19.35, 10100
2016-10-18, 17.95, 18.00, 17.60, 17.95, 95500
2016-10-17, 18.10, 18.35, 18.10, 18.10, 4300
2016-10-14, 18.60, 19.30, 18.00, 18.60, 1900
2016-10-13, 17.55, 17.60, 17.55, 17.55, 12900
2016-10-12, 17.55, 17.65, 17.55, 17.55, 7300
2016-10-11, 17.90, 18.00, 17.90, 17.90, 9300
2016-10-10, 17.95, 18.00, 17.90, 17.95, 39400
2016-10-07, 18.00, 18.00, 18.00, 18.00, 1500
2016-10-06, 18.00, 18.50, 17.80, 18.00, 259500
2016-10-05, 18.10, 18.50, 18.00, 18.10, 400
2016-10-04, 18.45, 18.90, 18.45, 18.45, 26500
2016-10-03, 18.45, 18.70, 17.70, 18.45, 53400
2016-09-30, 18.05, 18.70, 17.65, 18.05, 400
2016-09-28, 18.35, 19.00, 17.50, 18.35, 5300
2016-09-27, 18.70, 19.00, 17.50, 18.70, 15400
2016-09-26, 18.00, 18.30, 16.85, 18.00, 77300
2016-09-23, 17.90, 17.90, 17.90, 17.90, 100
2016-09-22, 16.70, 18.00, 16.50, 16.70, 7500
2016-09-21, 16.70, 18.00, 16.50, 16.70, 2500
2016-09-20, 17.65, 17.90, 16.30, 17.65, 11000
2016-09-19, 18.10, 18.65, 16.00, 18.10, 26600
2016-09-16, 17.30, 18.55, 16.70, 17.30, 18400
2016-09-15, 18.20, 18.50, 18.10, 18.20, 2700
2016-09-14, 18.55, 18.75, 18.50, 18.55, 3600
2016-09-13, 18.65, 18.75, 18.50, 18.65, 7600
2016-09-09, 18.05, 18.05, 18.05, 18.05, 1000
2016-09-08, 18.05, 18.10, 18.05, 18.05, 1800
2016-09-07, 18.05, 18.10, 18.05, 18.05, 1100
2016-09-06, 18.10, 18.10, 18.10, 18.10, 600
2016-09-05, 18.30, 18.95, 18.05, 18.30, 9800
2016-09-02, 18.95, 19.00, 18.30, 18.95, 22900
2016-09-01, 18.35, 20.00, 18.10, 18.35, 2400
2016-08-31, 18.55, 20.00, 18.20, 18.55, 12500
2016-08-30, 18.50, 18.80, 18.05, 18.50, 5600
2016-08-29, 18.80, 18.80, 18.80, 18.80, 100
2016-08-25, 19.00, 19.00, 19.00, 19.00, 1700
2016-08-24, 20.00, 20.00, 20.00, 20.00, 200
2016-08-23, 18.95, 19.00, 18.80, 18.95, 2000
2016-08-22, 19.50, 19.50, 19.50, 19.50, 100
2016-08-19, 19.00, 19.05, 18.80, 19.00, 14000
2016-08-18, 19.00, 19.10, 18.85, 19.00, 10700
2016-08-17, 20.50, 20.50, 20.50, 20.50, 700
2016-08-16, 19.15, 20.50, 18.80, 19.15, 7700
2016-08-15, 19.05, 19.05, 19.05, 19.05, 400
2016-08-12, 19.50, 19.50, 19.50, 19.50, 2000
2016-08-11, 19.05, 19.10, 19.00, 19.05, 400
2016-08-10, 19.15, 20.00, 18.60, 19.15, 8100
2016-08-09, 19.05, 20.25, 18.65, 19.05, 2500
2016-08-08, 18.55, 19.00, 18.55, 18.55, 3300
2016-08-05, 19.00, 19.10, 19.00, 19.00, 700
2016-08-03, 19.10, 19.15, 19.05, 19.10, 7300
2016-08-02, 19.05, 19.10, 19.05, 19.05, 600
2016-07-29, 20.00, 20.50, 19.10, 20.00, 3000
2016-07-28, 20.50, 20.75, 20.50, 20.50, 400
2016-07-27, 19.10, 20.75, 19.00, 19.10, 6700
2016-07-26, 20.50, 20.50, 20.50, 20.50, 500
2016-07-25, 20.75, 21.25, 20.00, 20.75, 66600
2016-07-21, 21.00, 21.00, 21.00, 21.00, 2400
2016-07-20, 20.75, 21.00, 20.75, 20.75, 3300
2016-07-19, 22.00, 22.00, 22.00, 22.00, 900
2016-07-18, 21.00, 22.50, 21.00, 21.00, 508200
2016-07-15, 22.00, 22.00, 22.00, 22.00, 3300
2016-07-14, 22.00, 22.00, 21.75, 22.00, 8700
2016-07-13, 21.50, 21.75, 21.25, 21.50, 3400
2016-07-12, 21.50, 21.75, 21.00, 21.50, 262200
2016-07-11, 21.00, 21.75, 21.00, 21.00, 5600
2016-07-08, 21.25, 21.50, 21.00, 21.25, 9600
2016-07-06, 20.50, 21.00, 20.50, 20.50, 6200
2016-07-05, 20.75, 21.50, 20.00, 20.75, 3100
2016-07-04, 20.00, 20.00, 20.00, 20.00, 100
2016-07-01, 21.50, 21.75, 19.15, 21.50, 9600
2016-06-30, 20.00, 20.50, 20.00, 20.00, 1100
2016-06-29, 20.50, 20.50, 20.50, 20.50, 6400
2016-06-28, 20.50, 21.75, 20.50, 20.50, 900
2016-06-27, 21.75, 21.75, 21.75, 21.75, 411300
2016-06-24, 21.75, 22.00, 21.75, 21.75, 15100
2016-06-23, 22.00, 22.50, 21.75, 22.00, 10000
2016-06-22, 21.75, 22.00, 21.50, 21.75, 19100
2016-06-21, 21.75, 22.00, 21.50, 21.75, 56700
2016-06-20, 21.75, 21.75, 21.75, 21.75, 2200
2016-06-17, 21.50, 21.75, 21.50, 21.50, 9600
2016-06-16, 21.50, 21.75, 20.75, 21.50, 7100
2016-06-15, 20.50, 21.00, 20.50, 20.50, 16900
2016-06-14, 20.50, 20.75, 20.50, 20.50, 6700
2016-06-13, 20.50, 20.50, 20.50, 20.50, 1000
2016-06-10, 20.75, 21.00, 20.00, 20.75, 34600
2016-06-09, 21.00, 21.75, 19.75, 21.00, 564400
2016-06-08, 20.75, 21.00, 19.75, 20.75, 101500
2016-06-07, 19.75, 19.75, 19.75, 19.75, 1400
2016-06-06, 19.65, 19.75, 19.00, 19.65, 1645000
2016-06-03, 18.85, 19.00, 18.55, 18.85, 9300
2016-06-02, 18.65, 18.85, 18.55, 18.65, 2200
2016-05-31, 18.85, 19.00, 18.50, 18.85, 10100
2016-05-30, 18.85, 19.00, 18.50, 18.85, 15100
2016-05-27, 18.40, 18.75, 18.40, 18.40, 15100
2016-05-26, 17.90, 18.50, 17.05, 17.90, 2300
2016-05-25, 18.30, 18.55, 17.80, 18.30, 7400
2016-05-24, 18.50, 18.55, 18.30, 18.50, 119000
2016-05-19, 18.30, 18.30, 18.30, 18.30, 4600
2016-05-18, 18.25, 18.50, 18.15, 18.25, 7500
2016-05-17, 18.15, 18.15, 18.15, 18.15, 19000
2016-05-16, 18.15, 18.30, 18.10, 18.15, 36400
2016-05-13, 18.25, 18.50, 18.05, 18.25, 2300
2016-05-12, 18.05, 18.10, 18.05, 18.05, 3300
2016-05-11, 18.00, 18.00, 18.00, 18.00, 2000
2016-05-10, 18.30, 18.50, 18.00, 18.30, 2800
2016-05-09, 17.60, 17.60, 17.60, 17.60, 2300
2016-05-06, 17.50, 18.00, 17.50, 17.50, 8200
2016-05-05, 18.50, 18.50, 18.50, 18.50, 300
2016-05-04, 17.65, 18.50, 17.55, 17.65, 4300
2016-05-03, 18.55, 18.60, 18.45, 18.55, 1700
2016-04-29, 18.45, 18.80, 17.50, 18.45, 5100
2016-04-28, 17.20, 18.30, 17.00, 17.20, 2500
2016-04-27, 18.30, 18.30, 18.00, 18.30, 500500
2016-04-26, 18.50, 18.60, 18.50, 18.50, 16000
2016-04-25, 18.60, 18.65, 18.50, 18.60, 3400
2016-04-22, 18.60, 18.65, 18.55, 18.60, 47400
2016-04-21, 18.55, 18.90, 18.55, 18.55, 1300
2016-04-20, 18.60, 18.70, 18.50, 18.60, 2400
2016-04-19, 18.50, 18.90, 18.50, 18.50, 2400
2016-04-18, 18.50, 18.65, 18.50, 18.50, 3200
2016-04-15, 18.70, 18.90, 18.50, 18.70, 3200
2016-04-14, 18.90, 18.90, 18.90, 18.90, 5800
2016-04-13, 18.55, 18.90, 18.50, 18.55, 6900
2016-04-12, 18.55, 18.55, 18.55, 18.55, 200
2016-04-11, 18.85, 18.90, 18.55, 18.85, 3200
2016-04-08, 19.35, 20.00, 18.90, 19.35, 14300
2016-04-07, 20.00, 20.50, 19.00, 20.00, 18000
2016-04-06, 19.85, 20.50, 19.00, 19.85, 1400
2016-04-05, 19.00, 19.00, 19.00, 19.00, 5100
2016-04-04, 19.15, 19.20, 19.00, 19.15, 6200
2016-04-01, 19.00, 20.00, 19.00, 19.00, 5500
2016-03-31, 19.20, 20.00, 18.80, 19.20, 7600
2016-03-30, 20.00, 20.50, 20.00, 20.00, 26500
2016-03-29, 20.00, 20.75, 19.10, 20.00, 4400
2016-03-24, 19.55, 20.50, 19.35, 19.55, 11700
2016-03-23, 19.35, 19.80, 19.35, 19.35, 7300
2016-03-22, 19.35, 19.50, 19.30, 19.35, 5500
2016-03-21, 19.80, 20.00, 19.05, 19.80, 21200
2016-03-18, 19.30, 19.70, 18.80, 19.30, 2900
2016-03-17, 19.65, 20.00, 19.50, 19.65, 6800
2016-03-16, 20.25, 21.00, 18.70, 20.25, 24400
2016-03-15, 20.50, 21.00, 20.00, 20.50, 200
2016-03-14, 21.75, 22.00, 18.70, 21.75, 525700
2016-03-11, 20.00, 21.25, 19.00, 20.00, 27200
2016-03-10, 20.00, 21.00, 19.00, 20.00, 88700
2016-03-09, 19.50, 20.00, 18.65, 19.50, 14200
2016-03-08, 19.25, 19.50, 18.60, 19.25, 2000
2016-03-07, 19.15, 20.75, 18.55, 19.15, 1100
2016-03-04, 20.00, 20.00, 20.00, 20.00, 1000
2016-03-03, 19.75, 20.00, 18.65, 19.75, 20500
2016-03-02, 19.35, 19.50, 18.55, 19.35, 5100
2016-03-01, 19.30, 20.00, 18.50, 19.30, 21200
2016-02-29, 18.30, 20.00, 18.00, 18.30, 16500
2016-02-26, 19.30, 20.00, 19.15, 19.30, 18300
2016-02-25, 19.80, 21.00, 19.15, 19.80, 10500
2016-02-24, 21.25, 21.75, 18.45, 21.25, 70200
2016-02-23, 20.50, 21.50, 19.85, 20.50, 5700
2016-02-22, 19.80, 21.00, 17.80, 19.80, 235700
2016-02-19, 19.50, 20.00, 19.05, 19.50, 307000
2016-02-18, 19.45, 19.75, 19.00, 19.45, 70400
2016-02-17, 19.50, 19.75, 19.50, 19.50, 10100
2016-02-16, 19.75, 19.75, 19.50, 19.75, 58400
2016-02-15, 19.50, 20.00, 19.50, 19.50, 1449100
2016-02-12, 20.00, 20.00, 19.95, 20.00, 67400
2016-02-11, 19.95, 20.00, 19.80, 19.95, 6900
2016-02-10, 20.00, 20.50, 20.00, 20.00, 20200
2016-02-09, 19.95, 20.00, 19.80, 19.95, 7000
2016-02-08, 19.65, 20.00, 19.50, 19.65, 2000
2016-02-05, 20.00, 20.00, 20.00, 20.00, 3500
2016-02-04, 18.30, 20.00, 18.10, 18.30, 2200
2016-02-03, 19.60, 20.00, 19.05, 19.60, 3600
2016-02-02, 20.00, 21.00, 20.00, 20.00, 4000
2016-02-01, 20.25, 20.50, 20.00, 20.25, 3700
2016-01-29, 21.00, 22.00, 21.00, 21.00, 1300
2016-01-28, 22.50, 23.00, 20.50, 22.50, 63000
2016-01-27, 22.75, 23.25, 21.00, 22.75, 43600
2016-01-26, 22.75, 23.00, 20.00, 22.75, 93000
2016-01-25, 21.25, 22.00, 21.00, 21.25, 188000
2016-01-22, 20.50, 22.00, 19.75, 20.50, 35400
2016-01-21, 20.25, 21.00, 19.00, 20.25, 22000
2016-01-20, 19.70, 20.00, 18.00, 19.70, 83000
2016-01-19, 18.85, 19.10, 18.00, 18.85, 6600
2016-01-18, 17.90, 19.10, 17.30, 17.90, 3500
2016-01-15, 17.45, 17.80, 17.45, 17.45, 72700
2016-01-14, 17.45, 17.50, 17.45, 17.45, 1100
2016-01-13, 17.45, 17.50, 17.20, 17.45, 11000
2016-01-12, 17.45, 17.85, 17.45, 17.45, 3600
2016-01-11, 17.20, 17.50, 17.05, 17.20, 5700
2016-01-08, 17.85, 17.90, 17.50, 17.85, 25400
2016-01-07, 18.75, 18.75, 18.75, 18.75, 1000
2016-01-06, 17.05, 18.00, 16.80, 17.05, 8500
2016-01-05, 17.95, 20.00, 17.60, 17.95, 6700
2016-01-04, 19.50, 19.50, 19.50, 19.50, 700
2015-12-30, 19.55, 20.50, 18.50, 19.55, 2100
2015-12-29, 20.50, 21.00, 20.25, 20.50, 2100
2015-12-28, 20.50, 22.00, 20.00, 20.50, 2700
2015-12-24, 21.50, 22.50, 20.25, 21.50, 19000
2015-12-23, 20.50, 22.50, 20.50, 20.50, 44000
2015-12-22, 21.00, 22.75, 20.50, 21.00, 34900
2015-12-21, 22.50, 22.75, 21.50, 22.50, 883300
2015-12-18, 20.75, 21.00, 20.75, 20.75, 11700
2015-12-17, 20.75, 22.25, 20.50, 20.75, 62200
2015-12-16, 20.25, 20.75, 20.00, 20.25, 173100
2015-12-15, 19.05, 19.90, 18.45, 19.05, 7900
2015-12-14, 18.85, 19.50, 18.00, 18.85, 14000
