Date, Open, High, Low, Close, Volume
2017-05-24, 164.00, 164.00, 164.00, 164.00, 100
2017-05-23, 160.00, 161.00, 160.00, 160.00, 149600
2017-05-22, 160.00, 161.00, 160.00, 160.00, 85100
2017-05-19, 160.00, 161.00, 160.00, 160.00, 32500
2017-05-18, 160.00, 165.00, 160.00, 160.00, 335200
2017-05-17, 160.00, 160.00, 160.00, 160.00, 1046100
2017-05-16, 160.00, 160.00, 160.00, 160.00, 5000
2017-05-15, 160.00, 160.00, 160.00, 160.00, 32000
2017-05-12, 159.00, 159.00, 158.00, 159.00, 117300
2017-05-11, 159.00, 160.00, 159.00, 159.00, 12900
2017-05-10, 158.00, 160.00, 158.00, 158.00, 6000
2017-05-09, 160.00, 160.00, 160.00, 160.00, 1000
2017-05-08, 158.00, 160.00, 158.00, 158.00, 21000
2017-05-05, 160.00, 160.00, 160.00, 160.00, 200
2017-05-04, 160.00, 161.00, 160.00, 160.00, 260100
2017-05-03, 161.00, 161.00, 161.00, 161.00, 500
2017-05-02, 160.00, 160.00, 160.00, 160.00, 85200
2017-04-28, 160.00, 160.00, 159.00, 160.00, 395000
2017-04-26, 160.00, 162.00, 160.00, 160.00, 32800
2017-04-25, 160.00, 160.00, 160.00, 160.00, 5400
2017-04-24, 161.00, 161.00, 161.00, 161.00, 70000
2017-04-21, 162.00, 162.00, 162.00, 162.00, 100
2017-04-19, 160.00, 164.00, 160.00, 160.00, 139800
2017-04-18, 160.00, 161.00, 160.00, 160.00, 2600
2017-04-13, 160.00, 161.00, 160.00, 160.00, 32900
2017-04-12, 163.00, 165.00, 163.00, 163.00, 32900
2017-04-11, 162.00, 163.00, 160.00, 162.00, 5500
2017-04-10, 163.00, 164.00, 163.00, 163.00, 1800
2017-04-07, 164.00, 165.00, 164.00, 164.00, 1200
2017-04-06, 165.00, 165.00, 165.00, 165.00, 210800
2017-04-05, 165.00, 165.00, 165.00, 165.00, 1200
2017-04-03, 165.00, 165.00, 165.00, 165.00, 80300
2017-03-31, 165.00, 165.00, 165.00, 165.00, 200100
2017-03-30, 161.00, 162.00, 161.00, 161.00, 1100
2017-03-29, 163.00, 165.00, 162.00, 163.00, 33500
2017-03-28, 158.00, 175.00, 152.00, 158.00, 38300
2017-03-27, 162.00, 165.00, 161.00, 162.00, 6100
2017-03-24, 160.00, 161.00, 160.00, 160.00, 15800
2017-03-22, 150.00, 150.00, 150.00, 150.00, 25600
2017-03-21, 148.00, 150.00, 148.00, 148.00, 117900
2017-03-20, 147.00, 150.00, 147.00, 147.00, 1400
2017-03-17, 147.00, 148.00, 147.00, 147.00, 3000
2017-03-16, 147.00, 149.00, 147.00, 147.00, 1200
2017-03-14, 150.00, 150.00, 150.00, 150.00, 800
2017-03-13, 146.00, 150.00, 146.00, 146.00, 100600
2017-03-10, 147.00, 150.00, 146.00, 147.00, 3900
2017-03-09, 146.00, 146.00, 146.00, 146.00, 700
2017-03-08, 140.00, 150.00, 140.00, 140.00, 505000
2017-03-07, 146.00, 150.00, 146.00, 146.00, 9400
2017-03-06, 146.00, 146.00, 146.00, 146.00, 6400
2017-03-03, 146.00, 147.00, 146.00, 146.00, 1800
2017-03-02, 146.00, 150.00, 146.00, 146.00, 13100
2017-03-01, 146.00, 146.00, 146.00, 146.00, 2300
2017-02-28, 146.00, 150.00, 146.00, 146.00, 5500
2017-02-27, 146.00, 150.00, 146.00, 146.00, 4400
2017-02-23, 146.00, 150.00, 145.00, 146.00, 6800
2017-02-22, 146.00, 146.00, 146.00, 146.00, 13300
2017-02-21, 146.00, 148.00, 146.00, 146.00, 10000
2017-02-20, 147.00, 149.00, 146.00, 147.00, 13500
2017-02-17, 148.00, 148.00, 148.00, 148.00, 500
2017-02-16, 148.00, 148.00, 148.00, 148.00, 200
2017-02-14, 146.00, 160.00, 146.00, 146.00, 55100
2017-02-13, 146.00, 146.00, 146.00, 146.00, 7500
2017-02-10, 148.00, 150.00, 147.00, 148.00, 200
2017-02-09, 146.00, 148.00, 146.00, 146.00, 168800
2017-02-08, 148.00, 150.00, 148.00, 148.00, 12200
2017-02-07, 150.00, 155.00, 150.00, 150.00, 4000
2017-02-06, 150.00, 150.00, 150.00, 150.00, 7900
2017-02-03, 148.00, 155.00, 148.00, 148.00, 8600
2017-02-02, 155.00, 155.00, 155.00, 155.00, 100
2017-02-01, 146.00, 150.00, 146.00, 146.00, 147200
2017-01-31, 150.00, 150.00, 150.00, 150.00, 3300
2017-01-30, 150.00, 150.00, 150.00, 150.00, 7600
2017-01-27, 150.00, 150.00, 150.00, 150.00, 1000
2017-01-26, 150.00, 150.00, 150.00, 150.00, 2400
2017-01-25, 150.00, 150.00, 150.00, 150.00, 125100
2017-01-24, 150.00, 150.00, 150.00, 150.00, 3000
2017-01-23, 149.00, 150.00, 145.00, 149.00, 4200
2017-01-20, 150.00, 154.00, 150.00, 150.00, 16000
2017-01-19, 150.00, 150.00, 150.00, 150.00, 100
2017-01-18, 150.00, 154.00, 150.00, 150.00, 700
2017-01-17, 150.00, 154.00, 150.00, 150.00, 27700
2017-01-16, 154.00, 154.00, 154.00, 154.00, 100
2017-01-13, 155.00, 155.00, 155.00, 155.00, 1100
2017-01-12, 155.00, 156.00, 155.00, 155.00, 800
2017-01-11, 156.00, 156.00, 156.00, 156.00, 200
2017-01-10, 156.00, 160.00, 154.00, 156.00, 10100
2017-01-09, 155.00, 157.00, 153.00, 155.00, 13900
2017-01-06, 158.00, 158.00, 158.00, 158.00, 300
2017-01-05, 158.00, 158.00, 158.00, 158.00, 1100
2017-01-04, 157.00, 158.00, 155.00, 157.00, 700
2017-01-03, 160.00, 160.00, 160.00, 160.00, 1900
2016-12-30, 160.00, 160.00, 160.00, 160.00, 4000
2016-12-29, 158.00, 160.00, 158.00, 158.00, 15300
2016-12-28, 157.00, 157.00, 157.00, 157.00, 2000
2016-12-22, 155.00, 155.00, 155.00, 155.00, 16900
2016-12-21, 153.00, 155.00, 152.00, 153.00, 2600
2016-12-20, 152.00, 155.00, 150.00, 152.00, 2200
2016-12-19, 154.00, 155.00, 154.00, 154.00, 11300
2016-12-16, 155.00, 156.00, 155.00, 155.00, 5400
2016-12-15, 155.00, 156.00, 154.00, 155.00, 83900
2016-12-14, 156.00, 157.00, 155.00, 156.00, 2400
2016-12-13, 156.00, 156.00, 156.00, 156.00, 5200
2016-12-09, 156.00, 158.00, 156.00, 156.00, 4300
2016-12-08, 157.00, 158.00, 157.00, 157.00, 3300
2016-12-07, 158.00, 158.00, 158.00, 158.00, 10300
2016-12-06, 158.00, 158.00, 158.00, 158.00, 100
2016-12-05, 158.00, 159.00, 158.00, 158.00, 800
2016-12-02, 158.00, 159.00, 158.00, 158.00, 2900
2016-12-01, 159.00, 159.00, 159.00, 159.00, 1500
2016-11-30, 159.00, 160.00, 158.00, 159.00, 300
2016-11-29, 159.00, 160.00, 158.00, 159.00, 7800
2016-11-28, 158.00, 160.00, 158.00, 158.00, 2800
2016-11-25, 160.00, 160.00, 160.00, 160.00, 100
2016-11-24, 158.00, 159.00, 157.00, 158.00, 800
2016-11-23, 158.00, 159.00, 157.00, 158.00, 600
2016-11-22, 158.00, 159.00, 158.00, 158.00, 3400
2016-11-21, 159.00, 159.00, 159.00, 159.00, 2000
2016-11-18, 159.00, 159.00, 159.00, 159.00, 3200
2016-11-17, 159.00, 159.00, 159.00, 159.00, 7000
2016-11-16, 159.00, 160.00, 159.00, 159.00, 8800
2016-11-15, 159.00, 160.00, 159.00, 159.00, 19400
2016-11-14, 159.00, 159.00, 159.00, 159.00, 12500
2016-11-11, 156.00, 157.00, 156.00, 156.00, 500
2016-11-10, 160.00, 160.00, 160.00, 160.00, 1200
2016-11-09, 160.00, 160.00, 160.00, 160.00, 99200
2016-11-08, 158.00, 160.00, 158.00, 158.00, 32800
2016-11-07, 160.00, 160.00, 160.00, 160.00, 1900
2016-11-04, 159.00, 160.00, 159.00, 159.00, 5100
2016-11-03, 160.00, 160.00, 160.00, 160.00, 200
2016-11-02, 159.00, 160.00, 156.00, 159.00, 165900
2016-11-01, 155.00, 160.00, 155.00, 155.00, 203900
2016-10-31, 159.00, 160.00, 157.00, 159.00, 104000
2016-10-28, 159.00, 160.00, 159.00, 159.00, 4100
2016-10-27, 159.00, 160.00, 159.00, 159.00, 3200
2016-10-26, 157.00, 158.00, 157.00, 157.00, 4300
2016-10-25, 158.00, 158.00, 158.00, 158.00, 400
2016-10-24, 160.00, 160.00, 160.00, 160.00, 300
2016-10-19, 159.00, 160.00, 156.00, 159.00, 8700
2016-10-18, 163.00, 165.00, 158.00, 163.00, 8200
2016-10-17, 165.00, 166.00, 165.00, 165.00, 200
2016-10-14, 165.00, 165.00, 165.00, 165.00, 400
2016-10-13, 160.00, 160.00, 160.00, 160.00, 41800
2016-10-12, 160.00, 160.00, 158.00, 160.00, 604300
2016-10-11, 152.00, 158.00, 151.00, 152.00, 800
2016-10-10, 151.00, 159.00, 151.00, 151.00, 1200
2016-10-07, 159.00, 159.00, 159.00, 159.00, 100
2016-10-06, 155.00, 160.00, 151.00, 155.00, 5300
2016-10-05, 151.00, 151.00, 151.00, 151.00, 1000
2016-10-03, 151.00, 151.00, 151.00, 151.00, 300
2016-09-30, 151.00, 152.00, 151.00, 151.00, 900
2016-09-29, 158.00, 160.00, 158.00, 158.00, 16500
2016-09-28, 160.00, 165.00, 150.00, 160.00, 2400
2016-09-27, 160.00, 160.00, 160.00, 160.00, 1000
2016-09-26, 164.00, 164.00, 164.00, 164.00, 2800
2016-09-23, 157.00, 160.00, 152.00, 157.00, 1900
2016-09-22, 156.00, 156.00, 156.00, 156.00, 21000
2016-09-20, 156.00, 160.00, 155.00, 156.00, 17800
2016-09-19, 155.00, 160.00, 155.00, 155.00, 6000
2016-09-16, 160.00, 160.00, 160.00, 160.00, 3700
2016-09-15, 156.00, 160.00, 155.00, 156.00, 28100
2016-09-14, 160.00, 166.00, 158.00, 160.00, 68100
2016-09-13, 166.00, 166.00, 166.00, 166.00, 1000
2016-09-09, 166.00, 167.00, 166.00, 166.00, 200
2016-09-08, 165.00, 165.00, 165.00, 165.00, 300
2016-09-07, 164.00, 164.00, 164.00, 164.00, 400
2016-09-06, 164.00, 165.00, 160.00, 164.00, 2000
2016-09-05, 160.00, 165.00, 160.00, 160.00, 8300
2016-09-02, 160.00, 166.00, 160.00, 160.00, 98100
2016-08-30, 166.00, 167.00, 164.00, 166.00, 2000
2016-08-26, 167.00, 168.00, 165.00, 167.00, 1100
2016-08-25, 165.00, 168.00, 164.00, 165.00, 6200
2016-08-23, 175.00, 175.00, 175.00, 175.00, 300
2016-08-22, 172.00, 175.00, 172.00, 172.00, 6700
2016-08-19, 174.00, 179.00, 170.00, 174.00, 49900
2016-08-18, 170.00, 174.00, 170.00, 170.00, 23500
2016-08-16, 170.00, 175.00, 169.00, 170.00, 26500
2016-08-11, 165.00, 170.00, 165.00, 165.00, 151000
2016-08-10, 169.00, 170.00, 168.00, 169.00, 3900
2016-08-09, 168.00, 169.00, 168.00, 168.00, 700
2016-08-08, 169.00, 177.00, 165.00, 169.00, 23600
2016-08-05, 165.00, 167.00, 165.00, 165.00, 4400
2016-08-02, 166.00, 166.00, 166.00, 166.00, 3500
2016-08-01, 166.00, 166.00, 166.00, 166.00, 400
2016-07-29, 166.00, 166.00, 166.00, 166.00, 1000
2016-07-26, 162.00, 162.00, 162.00, 162.00, 300
2016-07-25, 165.00, 165.00, 165.00, 165.00, 2600
2016-07-22, 161.00, 161.00, 161.00, 161.00, 2400
2016-07-20, 160.00, 160.00, 160.00, 160.00, 500
2016-07-19, 160.00, 163.00, 160.00, 160.00, 36800
2016-07-15, 160.00, 160.00, 160.00, 160.00, 19900
2016-07-14, 164.00, 165.00, 162.00, 164.00, 150800
2016-07-13, 160.00, 164.00, 160.00, 160.00, 31500
2016-07-11, 160.00, 160.00, 160.00, 160.00, 200
2016-07-08, 170.00, 170.00, 170.00, 170.00, 400
2016-07-06, 170.00, 170.00, 170.00, 170.00, 13700
2016-07-04, 170.00, 170.00, 170.00, 170.00, 200
2016-07-01, 170.00, 170.00, 170.00, 170.00, 420000
2016-06-30, 170.00, 170.00, 170.00, 170.00, 30000
2016-06-28, 169.00, 170.00, 169.00, 169.00, 12800
2016-06-27, 168.00, 170.00, 167.00, 168.00, 2300
2016-06-24, 170.00, 170.00, 165.00, 170.00, 504600
2016-06-21, 175.00, 176.00, 157.00, 175.00, 66200
2016-06-16, 174.00, 175.00, 171.00, 174.00, 2528700
2016-06-15, 175.00, 179.00, 173.00, 175.00, 500300
2016-06-14, 175.00, 175.00, 175.00, 175.00, 100000
2016-06-13, 180.00, 185.00, 180.00, 180.00, 133200
2016-06-10, 185.00, 185.00, 185.00, 185.00, 2300
2016-06-09, 190.00, 190.00, 190.00, 190.00, 700
2016-06-08, 187.00, 190.00, 185.00, 187.00, 7500
2016-06-07, 190.00, 192.00, 186.00, 190.00, 1100
2016-06-06, 195.00, 195.00, 195.00, 195.00, 200
2016-06-03, 189.00, 190.00, 185.00, 189.00, 1000
2016-05-31, 188.00, 190.00, 188.00, 188.00, 1000
2016-05-30, 189.00, 192.00, 189.00, 189.00, 1200
2016-05-27, 192.00, 192.00, 192.00, 192.00, 100
2016-05-25, 192.00, 192.00, 192.00, 192.00, 34300
2016-05-24, 195.00, 195.00, 195.00, 195.00, 300
2016-05-23, 189.00, 189.00, 189.00, 189.00, 500
2016-05-19, 190.00, 190.00, 190.00, 190.00, 500000
2016-05-18, 190.00, 190.00, 190.00, 190.00, 500000
2016-05-17, 190.00, 195.00, 190.00, 190.00, 3200
2016-05-16, 189.00, 195.00, 188.00, 189.00, 25800
2016-05-13, 188.00, 190.00, 188.00, 188.00, 600
2016-05-11, 191.00, 192.00, 188.00, 191.00, 76300
2016-05-10, 188.00, 189.00, 186.00, 188.00, 14300
2016-05-09, 189.00, 189.00, 189.00, 189.00, 2200
2016-05-06, 190.00, 190.00, 190.00, 190.00, 200
2016-04-28, 189.00, 190.00, 187.00, 189.00, 30200
2016-04-27, 174.00, 175.00, 173.00, 174.00, 900
2016-04-25, 180.00, 188.00, 172.00, 180.00, 1000
2016-04-22, 189.00, 190.00, 188.00, 189.00, 5200
2016-04-21, 190.00, 190.00, 188.00, 190.00, 493600
2016-04-20, 189.00, 190.00, 188.00, 189.00, 210000
2016-04-19, 189.00, 190.00, 187.00, 189.00, 229000
2016-04-18, 188.00, 188.00, 188.00, 188.00, 11900
2016-04-15, 188.00, 189.00, 188.00, 188.00, 17800
2016-04-14, 180.00, 187.00, 180.00, 180.00, 21300
2016-04-13, 180.00, 181.00, 180.00, 180.00, 20700
2016-04-12, 182.00, 190.00, 182.00, 182.00, 8600
2016-04-11, 190.00, 194.00, 190.00, 190.00, 2600
2016-04-08, 190.00, 191.00, 190.00, 190.00, 800
2016-04-07, 194.00, 194.00, 194.00, 194.00, 100
2016-04-06, 194.00, 195.00, 192.00, 194.00, 12100
2016-04-05, 194.00, 197.00, 192.00, 194.00, 366200
2016-04-04, 192.00, 192.00, 192.00, 192.00, 2100
2016-04-01, 194.00, 196.00, 194.00, 194.00, 154000
2016-03-31, 194.00, 194.00, 194.00, 194.00, 3800
2016-03-30, 190.00, 194.00, 190.00, 190.00, 1004200
2016-03-29, 190.00, 191.00, 189.00, 190.00, 38500
2016-03-24, 189.00, 190.00, 189.00, 189.00, 3300
2016-03-23, 188.00, 190.00, 188.00, 188.00, 34600
2016-03-22, 189.00, 190.00, 188.00, 189.00, 2400
2016-03-21, 188.00, 190.00, 183.00, 188.00, 67900
2016-03-18, 189.00, 190.00, 187.00, 189.00, 5700
2016-03-17, 189.00, 190.00, 188.00, 189.00, 8000
2016-03-16, 189.00, 190.00, 189.00, 189.00, 4300
2016-03-15, 189.00, 190.00, 189.00, 189.00, 12200
2016-03-14, 190.00, 195.00, 190.00, 190.00, 2900
2016-03-11, 194.00, 196.00, 193.00, 194.00, 4100
2016-03-10, 193.00, 194.00, 193.00, 193.00, 4700
2016-03-09, 194.00, 195.00, 194.00, 194.00, 535900
2016-03-08, 194.00, 195.00, 190.00, 194.00, 1900
2016-03-07, 199.00, 199.00, 199.00, 199.00, 600
2016-03-04, 198.00, 200.00, 190.00, 198.00, 3100
2016-03-03, 190.00, 190.00, 190.00, 190.00, 300
2016-03-02, 197.00, 200.00, 196.00, 197.00, 9900
2016-03-01, 196.00, 200.00, 196.00, 196.00, 288500
2016-02-29, 195.00, 200.00, 195.00, 195.00, 22900
2016-02-26, 192.00, 200.00, 190.00, 192.00, 2100
2016-02-25, 185.00, 190.00, 183.00, 185.00, 15500
2016-02-24, 184.00, 186.00, 182.00, 184.00, 28500
2016-02-23, 184.00, 184.00, 184.00, 184.00, 16100
2016-02-22, 183.00, 184.00, 182.00, 183.00, 38300
2016-02-19, 181.00, 182.00, 181.00, 181.00, 34300
2016-02-18, 180.00, 180.00, 180.00, 180.00, 800
2016-02-17, 180.00, 184.00, 180.00, 180.00, 1080200
2016-02-16, 180.00, 181.00, 180.00, 180.00, 88800
2016-02-15, 180.00, 180.00, 180.00, 180.00, 4300
2016-02-12, 180.00, 180.00, 179.00, 180.00, 573600
2016-02-10, 179.00, 183.00, 178.00, 179.00, 4400
2016-02-09, 176.00, 178.00, 175.00, 176.00, 559500
2016-02-08, 176.00, 177.00, 176.00, 176.00, 278300
2016-02-05, 175.00, 175.00, 175.00, 175.00, 1000
2016-02-03, 174.00, 180.00, 174.00, 174.00, 124600
2016-02-02, 174.00, 175.00, 174.00, 174.00, 11100
2016-01-29, 173.00, 174.00, 173.00, 173.00, 10900
2016-01-28, 173.00, 174.00, 173.00, 173.00, 4500
2016-01-27, 174.00, 175.00, 174.00, 174.00, 5500
2016-01-26, 173.00, 179.00, 173.00, 173.00, 6200
2016-01-22, 175.00, 175.00, 173.00, 175.00, 200700
2016-01-21, 173.00, 173.00, 173.00, 173.00, 1300
2016-01-20, 173.00, 176.00, 173.00, 173.00, 112500
2016-01-19, 173.00, 175.00, 173.00, 173.00, 4500
2016-01-18, 174.00, 174.00, 174.00, 174.00, 200
2016-01-15, 172.00, 172.00, 172.00, 172.00, 2900
2016-01-14, 174.00, 176.00, 170.00, 174.00, 177500
2016-01-13, 175.00, 175.00, 175.00, 175.00, 293500
2016-01-12, 175.00, 176.00, 175.00, 175.00, 99000
2016-01-11, 180.00, 180.00, 180.00, 180.00, 3100
2016-01-08, 175.00, 175.00, 175.00, 175.00, 116000
2016-01-07, 175.00, 175.00, 175.00, 175.00, 72100
2016-01-05, 170.00, 170.00, 170.00, 170.00, 1400
2015-12-30, 175.00, 176.00, 170.00, 175.00, 3900
2015-12-29, 176.00, 176.00, 176.00, 176.00, 22600
2015-12-28, 176.00, 176.00, 176.00, 176.00, 3000
2015-12-24, 176.00, 176.00, 176.00, 176.00, 100
2015-12-23, 175.00, 176.00, 175.00, 175.00, 4800
2015-12-22, 175.00, 176.00, 175.00, 175.00, 52200
2015-12-21, 175.00, 176.00, 175.00, 175.00, 12400
2015-12-18, 176.00, 176.00, 176.00, 176.00, 67400
2015-12-17, 176.00, 176.00, 176.00, 176.00, 5000
2015-12-16, 176.00, 176.00, 176.00, 176.00, 8000
2015-12-15, 175.00, 176.00, 174.00, 175.00, 63500
2015-12-14, 172.00, 172.00, 172.00, 172.00, 300
2015-12-11, 172.00, 175.00, 170.00, 172.00, 106300
2015-12-10, 170.00, 172.00, 170.00, 170.00, 3300
2015-12-09, 172.00, 173.00, 172.00, 172.00, 5200
2015-12-08, 174.00, 175.00, 172.00, 174.00, 12700
2015-12-07, 174.00, 175.00, 170.00, 174.00, 18600
2015-12-04, 171.00, 173.00, 170.00, 171.00, 84300
2015-12-03, 170.00, 173.00, 170.00, 170.00, 5400
2015-12-02, 170.00, 172.00, 170.00, 170.00, 13600
2015-11-30, 171.00, 171.00, 171.00, 171.00, 3000
2015-11-27, 171.00, 175.00, 171.00, 171.00, 10200
2015-11-25, 175.00, 176.00, 171.00, 175.00, 1800
2015-11-24, 175.00, 176.00, 175.00, 175.00, 294600
2015-11-23, 175.00, 176.00, 175.00, 175.00, 7800
2015-11-20, 174.00, 175.00, 174.00, 174.00, 2900
2015-11-19, 175.00, 178.00, 174.00, 175.00, 69200
2015-11-18, 172.00, 173.00, 170.00, 172.00, 6500
2015-11-17, 173.00, 174.00, 173.00, 173.00, 2800
2015-11-16, 168.00, 170.00, 167.00, 168.00, 126500
2015-11-13, 165.00, 170.00, 165.00, 165.00, 1200
2015-11-12, 170.00, 170.00, 170.00, 170.00, 300
2015-11-11, 173.00, 174.00, 170.00, 173.00, 1800
2015-11-10, 171.00, 174.00, 170.00, 171.00, 600
2015-11-09, 174.00, 175.00, 165.00, 174.00, 1800
2015-11-06, 165.00, 168.00, 165.00, 165.00, 5500
2015-11-05, 173.00, 180.00, 166.00, 173.00, 5100
2015-11-04, 168.00, 170.00, 168.00, 168.00, 68300
2015-11-03, 168.00, 170.00, 168.00, 168.00, 11300
2015-11-02, 160.00, 170.00, 160.00, 160.00, 15200
2015-10-30, 160.00, 168.00, 160.00, 160.00, 2100
2015-10-29, 160.00, 162.00, 160.00, 160.00, 1100
2015-10-28, 160.00, 161.00, 160.00, 160.00, 4000
2015-10-27, 160.00, 160.00, 160.00, 160.00, 5600
2015-10-26, 157.00, 157.00, 157.00, 157.00, 300
2015-10-22, 160.00, 160.00, 160.00, 160.00, 100
2015-10-21, 155.00, 160.00, 154.00, 155.00, 400
2015-10-19, 154.00, 160.00, 154.00, 154.00, 8100
2015-10-16, 154.00, 160.00, 154.00, 154.00, 72400
2015-10-15, 152.00, 153.00, 152.00, 152.00, 48300
2015-10-14, 152.00, 152.00, 152.00, 152.00, 1200
2015-10-13, 155.00, 155.00, 155.00, 155.00, 500
2015-10-12, 152.00, 157.00, 152.00, 152.00, 8400
2015-10-09, 157.00, 157.00, 157.00, 157.00, 100
2015-10-08, 157.00, 158.00, 155.00, 157.00, 71700
2015-10-06, 166.00, 166.00, 166.00, 166.00, 200
2015-10-02, 167.00, 168.00, 167.00, 167.00, 2000
2015-10-01, 167.00, 168.00, 167.00, 167.00, 5300
2015-09-30, 168.00, 168.00, 168.00, 168.00, 300
2015-09-29, 169.00, 169.00, 169.00, 169.00, 600
2015-09-25, 169.00, 173.00, 165.00, 169.00, 3100
2015-09-24, 175.00, 175.00, 175.00, 175.00, 34200
2015-09-23, 175.00, 178.00, 175.00, 175.00, 11000
2015-09-22, 179.00, 180.00, 171.00, 179.00, 1413200
2015-09-21, 180.00, 181.00, 180.00, 180.00, 1100
2015-09-18, 178.00, 180.00, 175.00, 178.00, 300
2015-09-17, 173.00, 174.00, 173.00, 173.00, 2700
2015-09-16, 171.00, 174.00, 171.00, 171.00, 1200
2015-09-15, 171.00, 172.00, 171.00, 171.00, 10400
2015-09-14, 171.00, 172.00, 171.00, 171.00, 10700
2015-09-11, 171.00, 172.00, 171.00, 171.00, 5400
2015-09-10, 170.00, 172.00, 170.00, 170.00, 30600
2015-09-09, 170.00, 172.00, 170.00, 170.00, 44400
2015-09-08, 170.00, 174.00, 170.00, 170.00, 165700
2015-09-07, 170.00, 174.00, 167.00, 170.00, 21900
2015-09-04, 167.00, 170.00, 167.00, 167.00, 103300
2015-09-03, 165.00, 170.00, 163.00, 165.00, 16700
2015-09-02, 161.00, 163.00, 160.00, 161.00, 55300
2015-09-01, 160.00, 160.00, 160.00, 160.00, 200
2015-08-31, 154.00, 160.00, 146.00, 154.00, 55000
2015-08-28, 154.00, 160.00, 153.00, 154.00, 1731100
2015-08-27, 155.00, 155.00, 155.00, 155.00, 200
2015-08-26, 152.00, 155.00, 150.00, 152.00, 1003900
2015-08-24, 154.00, 155.00, 154.00, 154.00, 1400
2015-08-21, 153.00, 155.00, 152.00, 153.00, 2400
2015-08-20, 155.00, 156.00, 154.00, 155.00, 9200
2015-08-19, 155.00, 157.00, 155.00, 155.00, 4300
2015-08-18, 154.00, 155.00, 153.00, 154.00, 155200
2015-08-17, 154.00, 155.00, 154.00, 154.00, 2600
2015-08-14, 155.00, 155.00, 155.00, 155.00, 5300
2015-08-13, 154.00, 155.00, 153.00, 154.00, 7500
2015-08-11, 154.00, 155.00, 153.00, 154.00, 15400
2015-08-10, 154.00, 154.00, 154.00, 154.00, 4300
2015-08-07, 154.00, 154.00, 154.00, 154.00, 1000
2015-08-06, 155.00, 156.00, 155.00, 155.00, 64900
2015-08-05, 154.00, 154.00, 154.00, 154.00, 10800
2015-08-04, 152.00, 152.00, 152.00, 152.00, 2000
2015-08-03, 154.00, 155.00, 154.00, 154.00, 11300
2015-07-31, 154.00, 155.00, 154.00, 154.00, 500
2015-07-29, 152.00, 153.00, 152.00, 152.00, 500
2015-07-28, 153.00, 154.00, 152.00, 153.00, 2900
2015-07-27, 153.00, 153.00, 153.00, 153.00, 1100
2015-07-24, 154.00, 154.00, 154.00, 154.00, 200
2015-07-23, 154.00, 155.00, 153.00, 154.00, 600
2015-07-22, 154.00, 155.00, 153.00, 154.00, 9500
2015-07-21, 155.00, 155.00, 155.00, 155.00, 5500
2015-07-20, 155.00, 160.00, 154.00, 155.00, 1700
2015-07-17, 155.00, 155.00, 155.00, 155.00, 5800
2015-07-16, 154.00, 155.00, 154.00, 154.00, 3700
2015-07-15, 153.00, 155.00, 153.00, 153.00, 300
2015-07-10, 151.00, 151.00, 151.00, 151.00, 3500
2015-07-09, 155.00, 155.00, 155.00, 155.00, 500
2015-07-08, 155.00, 155.00, 155.00, 155.00, 100
2015-07-07, 156.00, 158.00, 156.00, 156.00, 5900
2015-07-06, 156.00, 156.00, 156.00, 156.00, 500
2015-07-03, 156.00, 158.00, 156.00, 156.00, 7800
2015-07-02, 155.00, 158.00, 155.00, 155.00, 38500
2015-07-01, 155.00, 156.00, 155.00, 155.00, 97000
2015-06-30, 154.00, 155.00, 151.00, 154.00, 10800
2015-06-26, 153.00, 155.00, 153.00, 153.00, 56500
2015-06-25, 151.00, 153.00, 151.00, 151.00, 1200
2015-06-24, 153.00, 155.00, 153.00, 153.00, 1400
2015-06-23, 153.00, 155.00, 153.00, 153.00, 5800
2015-06-22, 154.00, 154.00, 154.00, 154.00, 300
2015-06-19, 151.00, 152.00, 151.00, 151.00, 1000
2015-06-18, 150.00, 150.00, 150.00, 150.00, 900
2015-06-17, 150.00, 154.00, 150.00, 150.00, 7000
2015-06-16, 150.00, 151.00, 150.00, 150.00, 300
2015-06-15, 150.00, 150.00, 150.00, 150.00, 7400
2015-06-12, 150.00, 150.00, 150.00, 150.00, 200
2015-06-11, 150.00, 150.00, 150.00, 150.00, 159200
2015-06-10, 149.00, 150.00, 147.00, 149.00, 4300
2015-06-09, 147.00, 147.00, 147.00, 147.00, 17300
2015-06-08, 146.00, 147.00, 146.00, 146.00, 1300
2015-06-05, 147.00, 147.00, 147.00, 147.00, 100
2015-06-04, 147.00, 147.00, 147.00, 147.00, 600
2015-06-03, 148.00, 149.00, 147.00, 148.00, 211900
2015-05-29, 147.00, 148.00, 142.00, 147.00, 32100
2015-05-28, 145.00, 148.00, 145.00, 145.00, 164400
2015-05-27, 149.00, 149.00, 149.00, 149.00, 100
2015-05-25, 147.00, 150.00, 147.00, 147.00, 127300
2015-05-22, 147.00, 148.00, 146.00, 147.00, 500
2015-05-21, 148.00, 148.00, 147.00, 148.00, 517700
2015-05-20, 145.00, 150.00, 135.00, 145.00, 247300
2015-05-19, 149.00, 152.00, 146.00, 149.00, 38100
2015-05-18, 146.00, 150.00, 145.00, 146.00, 3000
2015-05-15, 150.00, 150.00, 150.00, 150.00, 1800
2015-05-14, 149.00, 151.00, 145.00, 149.00, 133300
2015-05-13, 152.00, 154.00, 151.00, 152.00, 500
2015-05-12, 151.00, 152.00, 150.00, 151.00, 900
