Date, Open, High, Low, Close, Volume
2014-08-19, 45.75, 46.00, 45.50, 45.75, 1091100
2014-08-18, 45.75, 46.50, 45.25, 45.75, 1576900
2014-08-15, 45.50, 46.25, 45.25, 45.50, 3272000
2014-08-14, 45.75, 46.00, 45.00, 45.75, 3129000
2014-08-13, 45.25, 46.00, 45.00, 45.25, 592200
2014-08-12, 45.00, 46.00, 45.00, 45.00, 396600
2014-08-11, 45.75, 46.25, 45.50, 45.75, 982000
2014-08-08, 46.00, 46.25, 45.75, 46.00, 658100
2014-08-07, 46.00, 46.50, 46.00, 46.00, 1072400
2014-08-06, 46.25, 46.50, 46.25, 46.25, 641700
2014-08-05, 46.25, 46.50, 46.00, 46.25, 698300
2014-08-04, 46.25, 47.00, 45.75, 46.25, 3596200
2014-08-01, 45.75, 46.25, 45.25, 45.75, 936700
2014-07-31, 45.25, 46.00, 44.00, 45.25, 827100
2014-07-30, 45.00, 46.00, 45.00, 45.00, 894300
2014-07-28, 44.75, 45.25, 44.25, 44.75, 636500
2014-07-25, 44.75, 45.50, 43.00, 44.75, 700900
2014-07-24, 44.75, 45.75, 43.50, 44.75, 2119600
2014-07-23, 45.50, 45.75, 45.00, 45.50, 2235200
2014-07-22, 45.75, 46.00, 45.50, 45.75, 1775900
2014-07-21, 45.75, 47.00, 45.25, 45.75, 1315600
2014-07-18, 46.00, 46.50, 46.00, 46.00, 407800
2014-07-17, 46.00, 46.25, 45.50, 46.00, 3791800
2014-07-16, 45.25, 45.75, 44.00, 45.25, 4131900
2014-07-15, 45.00, 45.75, 44.75, 45.00, 4924800
2014-07-14, 44.50, 45.50, 43.50, 44.50, 755100
2014-07-11, 43.50, 44.50, 43.00, 43.50, 4437800
2014-07-10, 44.25, 44.75, 44.00, 44.25, 2228600
2014-07-09, 44.75, 45.00, 44.50, 44.75, 9487300
2014-07-08, 45.00, 45.50, 44.75, 45.00, 4149800
2014-07-07, 44.75, 45.00, 44.50, 44.75, 310400
2014-07-04, 45.50, 46.75, 45.00, 45.50, 497500
2014-07-03, 46.25, 47.25, 45.75, 46.25, 2440300
2014-07-02, 47.25, 50.00, 46.50, 47.25, 1597200
2014-07-01, 47.00, 48.00, 46.25, 47.00, 764000
2014-06-30, 46.00, 47.00, 45.25, 46.00, 1014100
2014-06-27, 45.50, 46.00, 45.00, 45.50, 2686100
2014-06-26, 45.00, 45.50, 44.75, 45.00, 2134100
2014-06-25, 44.75, 45.00, 44.25, 44.75, 3378300
2014-06-24, 44.25, 44.50, 44.00, 44.25, 3931000
2014-06-23, 44.25, 44.50, 44.00, 44.25, 3029000
2014-06-20, 44.25, 44.75, 44.00, 44.25, 1510500
2014-06-19, 44.50, 45.00, 44.25, 44.50, 6227500
2014-06-18, 44.25, 45.00, 43.50, 44.25, 1833900
2014-06-17, 43.25, 43.75, 43.00, 43.25, 945600
2014-06-16, 42.75, 44.00, 42.75, 42.75, 2273300
2014-06-13, 42.75, 43.50, 42.00, 42.75, 3377500
2014-06-12, 42.00, 43.00, 42.00, 42.00, 1218900
2014-06-11, 42.75, 43.00, 42.00, 42.75, 3396400
2014-06-10, 43.25, 45.50, 42.25, 43.25, 2380000
2014-06-09, 42.00, 42.75, 41.75, 42.00, 818600
2014-06-06, 41.75, 42.00, 41.50, 41.75, 2287300
2014-06-05, 41.75, 42.00, 41.50, 41.75, 3322100
2014-06-04, 41.50, 41.75, 40.50, 41.50, 3051900
2014-06-03, 41.25, 41.75, 41.00, 41.25, 6820500
2014-05-30, 41.75, 42.50, 41.00, 41.75, 8634900
2014-05-29, 41.00, 41.75, 40.50, 41.00, 3704600
2014-05-28, 40.25, 40.75, 40.25, 40.25, 2349100
2014-05-27, 40.25, 41.00, 40.00, 40.25, 977500
2014-05-26, 40.25, 40.75, 39.75, 40.25, 685600
2014-05-23, 39.75, 40.50, 39.00, 39.75, 2101400
2014-05-22, 38.75, 39.75, 38.00, 38.75, 17253900
2014-05-21, 38.00, 38.75, 37.75, 38.00, 2092000
2014-05-20, 37.75, 38.50, 37.25, 37.75, 1691300
2014-05-19, 37.75, 38.50, 37.50, 37.75, 1474900
2014-05-16, 39.00, 40.00, 38.50, 39.00, 510100
2014-05-15, 39.75, 40.00, 39.50, 39.75, 11443800
2014-05-14, 40.25, 40.75, 40.00, 40.25, 273700
2014-05-13, 40.75, 41.00, 39.75, 40.75, 11083100
2014-05-12, 40.75, 41.50, 40.00, 40.75, 2989700
2014-05-09, 41.00, 42.25, 40.50, 41.00, 3202700
2014-05-08, 40.75, 42.00, 39.00, 40.75, 10748000
2014-05-07, 39.25, 39.50, 38.50, 39.25, 2510800
2014-05-06, 38.75, 39.50, 38.50, 38.75, 10113000
2014-05-05, 39.00, 39.50, 38.25, 39.00, 987800
2014-05-02, 38.50, 39.00, 38.00, 38.50, 6631000
2014-04-30, 38.25, 39.50, 38.00, 38.25, 2092500
2014-04-29, 38.75, 39.75, 37.50, 38.75, 6625900
2014-04-28, 37.25, 38.00, 36.50, 37.25, 2316200
2014-04-25, 36.25, 36.75, 35.75, 36.25, 2497300
2014-04-24, 35.50, 36.00, 35.00, 35.50, 5573800
2014-04-23, 35.75, 36.25, 34.50, 35.75, 10513000
2014-04-22, 34.00, 34.75, 33.00, 34.00, 2951100
2014-04-17, 32.75, 33.50, 32.25, 32.75, 3875500
2014-04-16, 32.25, 32.50, 32.00, 32.25, 1933200
2014-04-15, 32.25, 32.75, 31.50, 32.25, 1117600
2014-04-14, 32.50, 33.00, 32.00, 32.50, 1083100
2014-04-11, 32.25, 32.50, 32.00, 32.25, 1308600
2014-04-10, 32.00, 32.25, 31.75, 32.00, 735500
2014-04-09, 32.00, 32.25, 32.00, 32.00, 997900
2014-04-08, 32.00, 32.50, 31.75, 32.00, 5692500
2014-04-07, 32.00, 32.50, 31.75, 32.00, 1877800
2014-04-04, 31.75, 32.00, 31.50, 31.75, 7912700
2014-04-03, 31.75, 32.00, 31.50, 31.75, 1021700
2014-04-02, 31.50, 31.75, 31.50, 31.50, 1711500
2014-04-01, 31.50, 32.00, 31.50, 31.50, 712600
2014-03-31, 31.75, 32.50, 31.50, 31.75, 1826200
2014-03-28, 31.75, 32.25, 31.75, 31.75, 3001700
2014-03-27, 31.75, 32.00, 31.50, 31.75, 736400
2014-03-26, 31.75, 32.00, 31.50, 31.75, 218700
2014-03-25, 32.00, 32.25, 31.75, 32.00, 985500
2014-03-24, 32.00, 32.50, 32.00, 32.00, 1314900
2014-03-21, 32.00, 32.50, 31.75, 32.00, 2743900
2014-03-20, 31.50, 32.00, 31.00, 31.50, 1419100
2014-03-19, 31.25, 31.75, 31.25, 31.25, 4175800
2014-03-18, 31.25, 31.75, 31.00, 31.25, 4423900
2014-03-17, 31.75, 33.00, 31.00, 31.75, 2873500
2014-03-14, 34.00, 34.50, 33.50, 34.00, 1708300
2014-03-13, 33.75, 34.00, 33.50, 33.75, 1331600
2014-03-12, 33.25, 33.75, 33.25, 33.25, 5270400
2014-03-11, 33.50, 33.75, 33.25, 33.50, 631300
2014-03-10, 33.50, 33.75, 33.50, 33.50, 890800
2014-03-07, 33.50, 33.75, 33.25, 33.50, 2143500
2014-03-06, 33.25, 34.00, 32.00, 33.25, 534700
2014-03-05, 32.00, 32.25, 32.00, 32.00, 5052100
2014-03-04, 32.00, 32.25, 32.00, 32.00, 363200
2014-03-03, 32.25, 33.00, 32.00, 32.25, 2451700
2014-02-28, 32.25, 33.00, 32.00, 32.25, 4025100
2014-02-27, 32.00, 32.00, 31.75, 32.00, 2933000
2014-02-26, 32.00, 33.00, 31.75, 32.00, 3286000
2014-02-25, 32.00, 32.75, 31.75, 32.00, 8114800
2014-02-24, 31.75, 32.25, 31.50, 31.75, 642900
2014-02-21, 32.00, 32.50, 31.50, 32.00, 1950100
2014-02-20, 32.25, 33.00, 32.00, 32.25, 4952200
2014-02-19, 32.00, 32.75, 32.00, 32.00, 2489700
2014-02-18, 32.25, 32.75, 32.00, 32.25, 955600
2014-02-17, 32.25, 32.75, 32.00, 32.25, 276100
2014-02-14, 33.00, 33.50, 32.50, 33.00, 773900
2014-02-13, 33.00, 34.50, 33.00, 33.00, 2816400
2014-02-12, 33.25, 34.00, 33.00, 33.25, 6787100
2014-02-11, 33.00, 33.25, 32.50, 33.00, 7715000
2014-02-10, 32.25, 32.50, 31.75, 32.25, 418200
2014-02-07, 31.75, 32.00, 31.25, 31.75, 3671200
2014-02-06, 31.75, 32.50, 31.25, 31.75, 1909300
2014-02-05, 31.50, 32.00, 31.50, 31.50, 848000
2014-02-04, 30.50, 32.00, 30.00, 30.50, 4306300
2014-02-03, 29.75, 30.50, 29.50, 29.75, 3624500
2014-01-31, 31.00, 31.50, 30.00, 31.00, 751300
2014-01-30, 31.50, 32.50, 31.00, 31.50, 3079200
2014-01-29, 32.00, 33.00, 32.00, 32.00, 3915200
2014-01-28, 32.75, 33.00, 32.50, 32.75, 1093800
2014-01-27, 32.75, 33.50, 32.25, 32.75, 1158600
2014-01-24, 32.75, 33.00, 32.50, 32.75, 1908800
2014-01-23, 32.25, 33.00, 32.00, 32.25, 6096000
2014-01-22, 32.50, 33.50, 32.25, 32.50, 1132100
2014-01-21, 33.00, 33.50, 32.75, 33.00, 4584200
2014-01-20, 32.00, 33.00, 31.75, 32.00, 6074000
2014-01-17, 32.25, 33.00, 32.00, 32.25, 1675700
2014-01-16, 32.75, 33.50, 32.75, 32.75, 782400
2014-01-15, 33.00, 33.50, 32.75, 33.00, 3577600
2014-01-14, 33.75, 34.50, 33.25, 33.75, 4175800
2014-01-13, 33.75, 34.25, 33.00, 33.75, 319700
2014-01-10, 33.25, 34.25, 33.00, 33.25, 1527800
2014-01-09, 34.00, 34.50, 33.75, 34.00, 2456600
2014-01-08, 34.25, 35.00, 34.00, 34.25, 518500
2014-01-07, 34.75, 35.00, 33.00, 34.75, 936600
2014-01-06, 33.00, 33.25, 32.75, 33.00, 1449300
2014-01-03, 31.75, 33.25, 31.50, 31.75, 1208200
2014-01-02, 31.00, 31.50, 31.00, 31.00, 3561700
2013-12-31, 30.75, 32.00, 30.00, 30.75, 1931400
2013-12-30, 31.25, 31.75, 30.75, 31.25, 3468700
2013-12-27, 31.00, 31.50, 30.75, 31.00, 1383400
2013-12-24, 31.00, 31.50, 30.50, 31.00, 1498800
2013-12-23, 31.00, 32.00, 30.75, 31.00, 1582300
2013-12-20, 31.50, 33.00, 30.50, 31.50, 1996500
2013-12-19, 32.25, 32.75, 32.00, 32.25, 741600
2013-12-18, 32.25, 33.00, 32.00, 32.25, 774800
2013-12-17, 33.00, 33.50, 32.50, 33.00, 2705500
2013-12-16, 33.25, 34.50, 33.25, 33.25, 2135500
2013-12-11, 33.50, 34.00, 33.25, 33.50, 871200
2013-12-10, 33.50, 34.00, 32.75, 33.50, 2298200
2013-12-09, 33.50, 35.25, 33.50, 33.50, 1025000
2013-12-06, 33.50, 34.00, 32.75, 33.50, 396300
2013-12-05, 34.00, 34.50, 33.50, 34.00, 2013800
2013-12-04, 34.25, 35.00, 34.00, 34.25, 1740500
2013-12-03, 35.00, 35.25, 35.00, 35.00, 3999000
2013-12-02, 35.00, 35.50, 35.00, 35.00, 440900
2013-11-29, 35.50, 35.75, 35.25, 35.50, 291400
2013-11-28, 35.50, 35.75, 35.50, 35.50, 928600
2013-11-27, 35.25, 35.50, 35.25, 35.25, 377200
2013-11-26, 35.00, 36.00, 34.75, 35.00, 3509600
2013-11-25, 35.00, 35.50, 34.75, 35.00, 1187700
2013-11-22, 35.00, 35.50, 34.75, 35.00, 677200
2013-11-21, 35.50, 35.75, 35.25, 35.50, 2601700
2013-11-20, 35.50, 35.75, 35.25, 35.50, 1414900
2013-11-19, 35.50, 35.75, 35.50, 35.50, 989400
2013-11-18, 36.00, 36.75, 35.25, 36.00, 1976600
2013-11-15, 35.25, 35.50, 35.00, 35.25, 507600
2013-11-14, 35.00, 35.25, 34.75, 35.00, 1326500
2013-11-13, 34.75, 35.00, 34.25, 34.75, 559600
2013-11-12, 34.50, 35.00, 34.00, 34.50, 1359300
2013-11-11, 34.25, 34.50, 34.00, 34.25, 347600
2013-11-08, 34.25, 35.25, 34.00, 34.25, 152000
2013-11-07, 34.25, 34.75, 34.00, 34.25, 187400
2013-11-06, 34.75, 35.00, 34.75, 34.75, 1691900
2013-11-05, 34.75, 35.00, 34.75, 34.75, 1074700
2013-11-04, 34.75, 35.75, 34.50, 34.75, 4796800
2013-11-01, 35.75, 36.00, 35.50, 35.75, 993200
2013-10-31, 35.50, 35.75, 35.25, 35.50, 5171500
2013-10-30, 35.00, 36.00, 34.75, 35.00, 7396200
2013-10-28, 35.00, 35.25, 34.75, 35.00, 2038600
2013-10-25, 35.00, 35.25, 34.75, 35.00, 2783900
2013-10-24, 35.00, 36.00, 35.00, 35.00, 3023900
2013-10-23, 35.00, 35.75, 34.75, 35.00, 3775800
2013-10-22, 35.50, 36.50, 35.00, 35.50, 483800
2013-10-18, 35.75, 36.00, 35.75, 35.75, 946500
2013-10-17, 35.75, 36.00, 35.75, 35.75, 312700
2013-10-16, 35.75, 36.00, 35.75, 35.75, 316800
2013-10-15, 36.00, 36.25, 35.75, 36.00, 2211700
2013-10-14, 36.25, 38.75, 36.00, 36.25, 1546000
2013-10-11, 36.25, 36.50, 36.00, 36.25, 2622900
2013-10-10, 36.25, 36.75, 36.25, 36.25, 1907100
2013-10-09, 36.25, 36.50, 35.75, 36.25, 2326200
2013-10-08, 37.25, 38.00, 35.75, 37.25, 6116100
2013-10-07, 35.50, 36.00, 34.50, 35.50, 3550900
2013-10-04, 34.25, 34.75, 34.00, 34.25, 3115200
2013-10-03, 33.75, 34.25, 33.75, 33.75, 720600
2013-10-02, 33.75, 34.25, 33.50, 33.75, 5046200
2013-10-01, 33.75, 34.25, 33.50, 33.75, 12600
2013-09-30, 34.00, 34.50, 34.00, 34.00, 1680500
2013-09-27, 34.25, 34.50, 34.00, 34.25, 833700
2013-09-26, 34.25, 34.50, 34.00, 34.25, 951000
2013-09-25, 34.00, 34.25, 33.75, 34.00, 390600
2013-09-24, 34.25, 34.50, 34.00, 34.25, 1820200
2013-09-23, 34.25, 34.50, 33.50, 34.25, 444700
2013-09-20, 33.75, 34.25, 33.50, 33.75, 2065900
2013-09-19, 33.50, 34.00, 33.00, 33.50, 1903900
2013-09-18, 33.25, 33.50, 33.25, 33.25, 2326100
2013-09-17, 33.50, 34.00, 33.25, 33.50, 3536800
2013-09-16, 33.25, 33.75, 33.25, 33.25, 649900
2013-09-13, 33.25, 33.50, 33.00, 33.25, 1589000
2013-09-12, 33.25, 33.75, 33.25, 33.25, 1333700
2013-09-11, 33.25, 33.75, 33.25, 33.25, 1743100
2013-09-10, 33.50, 33.75, 33.50, 33.50, 272500
2013-09-09, 33.50, 33.75, 33.00, 33.50, 5496400
2013-09-06, 33.50, 34.25, 33.25, 33.50, 3122000
2013-09-05, 34.25, 34.50, 34.00, 34.25, 3239200
2013-09-04, 34.25, 35.00, 33.75, 34.25, 3604900
2013-09-03, 33.75, 34.00, 33.25, 33.75, 498400
2013-09-02, 32.75, 34.00, 32.50, 32.75, 75600
2013-08-30, 32.75, 33.00, 32.25, 32.75, 4201600
2013-08-29, 32.75, 33.50, 30.50, 32.75, 6182300
2013-08-28, 33.25, 34.00, 33.00, 33.25, 2123000
2013-08-27, 34.00, 34.50, 33.75, 34.00, 852300
2013-08-26, 34.50, 34.75, 34.00, 34.50, 14034700
2013-08-23, 34.50, 35.00, 34.00, 34.50, 1441000
2013-08-22, 34.50, 34.75, 34.25, 34.50, 2619100
2013-08-21, 34.75, 35.25, 34.50, 34.75, 580100
2013-08-20, 34.75, 35.25, 34.50, 34.75, 1473300
2013-08-19, 35.25, 35.50, 35.00, 35.25, 1589900
2013-08-16, 35.00, 35.75, 34.50, 35.00, 7848800
2013-08-15, 34.75, 35.00, 34.00, 34.75, 1117800
2013-08-14, 34.00, 34.50, 33.75, 34.00, 832500
2013-08-13, 33.75, 34.00, 33.75, 33.75, 446900
2013-08-12, 33.75, 34.25, 33.75, 33.75, 1385700
2013-08-08, 33.75, 34.00, 33.75, 33.75, 616200
2013-08-07, 33.50, 34.00, 33.50, 33.50, 143300
2013-08-06, 33.75, 34.00, 33.25, 33.75, 513000
2013-08-05, 33.25, 33.50, 33.00, 33.25, 1917800
2013-08-02, 33.00, 33.25, 33.00, 33.00, 840600
2013-08-01, 33.25, 33.50, 33.00, 33.25, 488100
2013-07-31, 33.00, 33.50, 33.00, 33.00, 325600
2013-07-30, 33.25, 34.00, 32.75, 33.25, 2629800
2013-07-29, 33.50, 34.00, 33.50, 33.50, 444800
2013-07-26, 33.50, 34.00, 33.50, 33.50, 1521900
2013-07-25, 33.50, 33.75, 33.00, 33.50, 738200
2013-07-24, 33.50, 33.75, 33.25, 33.50, 4619800
2013-07-23, 33.25, 34.00, 33.25, 33.25, 570100
2013-07-22, 33.50, 34.25, 33.25, 33.50, 1418200
2013-07-19, 33.50, 34.00, 33.50, 33.50, 1507300
2013-07-18, 33.75, 34.25, 33.50, 33.75, 2424000
2013-07-17, 33.75, 34.00, 33.50, 33.75, 2684600
2013-07-16, 33.50, 33.75, 33.25, 33.50, 2279400
2013-07-15, 33.50, 34.00, 33.50, 33.50, 557300
2013-07-12, 33.75, 34.00, 33.50, 33.75, 1358100
2013-07-11, 33.50, 34.00, 33.00, 33.50, 2302700
2013-07-10, 33.25, 33.75, 33.00, 33.25, 637300
2013-07-09, 33.75, 34.25, 33.25, 33.75, 3152400
2013-07-08, 33.25, 34.00, 32.25, 33.25, 190600
2013-07-05, 32.00, 32.50, 31.50, 32.00, 2001300
2013-07-04, 31.75, 32.00, 31.50, 31.75, 61100
2013-07-03, 31.50, 32.00, 31.25, 31.50, 4259600
2013-07-02, 31.25, 31.75, 31.00, 31.25, 3004500
2013-07-01, 31.25, 31.50, 31.00, 31.25, 3991700
2013-06-28, 31.25, 32.00, 31.25, 31.25, 632200
2013-06-27, 31.50, 32.00, 31.50, 31.50, 845500
2013-06-26, 31.50, 32.00, 31.25, 31.50, 2039300
2013-06-25, 31.50, 32.50, 31.50, 31.50, 3275300
2013-06-24, 31.50, 33.50, 31.25, 31.50, 6084800
2013-06-21, 32.50, 34.00, 32.00, 32.50, 3024100
2013-06-20, 33.75, 34.50, 33.00, 33.75, 3211900
2013-06-19, 32.25, 34.50, 32.00, 32.25, 3278800
2013-06-18, 31.50, 32.50, 31.25, 31.50, 6948600
2013-06-17, 31.25, 32.00, 31.00, 31.25, 703500
2013-06-14, 32.25, 33.00, 31.25, 32.25, 524600
2013-06-13, 33.00, 33.75, 32.50, 33.00, 836100
2013-06-12, 33.50, 34.00, 32.50, 33.50, 2134300
2013-06-11, 34.00, 34.75, 33.75, 34.00, 2194800
2013-06-10, 34.50, 35.00, 34.25, 34.50, 610700
2013-06-07, 34.75, 35.00, 34.00, 34.75, 4391300
2013-06-06, 34.75, 35.50, 34.00, 34.75, 1978300
2013-06-05, 35.25, 36.00, 35.00, 35.25, 555600
2013-06-04, 35.75, 35.75, 35.50, 35.75, 4087100
2013-06-03, 35.75, 36.00, 35.50, 35.75, 1527300
2013-05-31, 36.00, 36.25, 36.00, 36.00, 3148600
2013-05-30, 35.75, 36.00, 35.50, 35.75, 360500
2013-05-29, 35.25, 36.25, 35.00, 35.25, 258400
2013-05-28, 36.25, 36.50, 35.50, 36.25, 723700
2013-05-27, 35.50, 35.75, 35.25, 35.50, 141500
2013-05-24, 35.00, 35.50, 35.00, 35.00, 344600
2013-05-23, 35.00, 35.50, 35.00, 35.00, 548800
2013-05-22, 35.00, 35.25, 35.00, 35.00, 1187000
2013-05-21, 35.00, 35.50, 34.75, 35.00, 847600
2013-05-20, 34.75, 35.25, 34.75, 34.75, 111300
2013-05-17, 34.75, 35.00, 34.75, 34.75, 1519000
2013-05-16, 34.50, 35.00, 34.00, 34.50, 1333000
2013-05-15, 33.00, 34.00, 32.75, 33.00, 3696600
2013-05-14, 32.75, 33.25, 32.50, 32.75, 253700
2013-05-13, 33.25, 33.50, 33.00, 33.25, 1275800
2013-05-10, 33.50, 34.00, 33.25, 33.50, 1407800
2013-05-09, 33.25, 34.00, 32.75, 33.25, 870800
2013-05-08, 32.25, 34.00, 31.75, 32.25, 2465100
2013-05-07, 31.50, 32.00, 31.25, 31.50, 5079300
2013-05-06, 31.25, 31.50, 31.00, 31.25, 1017300
2013-05-03, 31.00, 31.50, 31.00, 31.00, 6511200
2013-05-02, 31.25, 31.75, 31.00, 31.25, 493300
2013-04-30, 31.25, 32.00, 30.00, 31.25, 2160900
2013-04-29, 31.75, 32.50, 31.50, 31.75, 806200
2013-04-26, 32.00, 32.75, 32.00, 32.00, 331900
2013-04-25, 32.50, 33.00, 32.25, 32.50, 2352600
2013-04-24, 32.75, 33.00, 32.50, 32.75, 2743600
2013-04-23, 32.50, 33.00, 32.00, 32.50, 91100
2013-04-22, 32.75, 33.25, 32.75, 32.75, 331100
2013-04-19, 33.00, 33.25, 32.75, 33.00, 494400
2013-04-18, 33.25, 34.00, 32.75, 33.25, 1567300
2013-04-17, 33.50, 34.00, 33.00, 33.50, 3529900
2013-04-16, 34.00, 35.00, 33.50, 34.00, 656100
2013-04-15, 34.50, 35.00, 34.00, 34.50, 332100
2013-04-12, 35.00, 35.25, 34.00, 35.00, 1176600
2013-04-11, 35.50, 36.00, 34.75, 35.50, 1520700
2013-04-10, 35.75, 36.00, 35.50, 35.75, 1056800
2013-04-08, 35.50, 36.00, 34.75, 35.50, 349400
2013-04-05, 34.75, 35.50, 34.00, 34.75, 527700
2013-04-04, 34.75, 35.50, 34.00, 34.75, 1066200
2013-04-03, 35.50, 36.50, 35.00, 35.50, 2442100
2013-04-02, 35.50, 36.50, 33.50, 35.50, 898000
2013-03-28, 33.25, 35.00, 32.50, 33.25, 1689300
2013-03-27, 33.25, 33.50, 32.00, 33.25, 2069800
2013-03-26, 30.50, 32.00, 30.25, 30.50, 726200
2013-03-25, 30.00, 30.50, 30.00, 30.00, 632200
2013-03-22, 30.00, 30.25, 30.00, 30.00, 1251400
2013-03-21, 30.00, 30.25, 30.00, 30.00, 6750500
2013-03-20, 30.25, 30.75, 30.00, 30.25, 2223600
2013-03-19, 29.75, 30.50, 29.25, 29.75, 6370400
2013-03-18, 29.00, 30.75, 28.50, 29.00, 464500
2013-03-15, 30.00, 31.00, 29.25, 30.00, 7827300
2013-03-14, 31.00, 31.75, 30.50, 31.00, 1565500
2013-03-13, 31.50, 33.50, 31.00, 31.50, 6576000
2013-03-12, 33.50, 34.25, 33.00, 33.50, 1197600
2013-03-11, 31.25, 33.00, 30.00, 31.25, 3244900
2013-03-08, 30.00, 30.50, 29.75, 30.00, 2727800
2013-03-07, 29.75, 30.00, 29.50, 29.75, 538500
2013-03-06, 30.00, 31.25, 29.50, 30.00, 530300
2013-03-05, 28.50, 29.75, 28.25, 28.50, 1018200
2013-03-01, 28.25, 28.50, 28.25, 28.25, 1793800
2013-02-28, 28.25, 28.50, 28.00, 28.25, 485300
2013-02-27, 27.75, 28.00, 27.00, 27.75, 1626400
2013-02-26, 26.75, 27.25, 26.75, 26.75, 155400
2013-02-25, 26.75, 27.00, 26.00, 26.75, 802500
2013-02-22, 26.75, 27.25, 26.50, 26.75, 146400
2013-02-21, 27.00, 27.25, 27.00, 27.00, 1864300
2013-02-20, 27.25, 27.75, 27.00, 27.25, 2262500
2013-02-19, 27.50, 27.75, 27.00, 27.50, 3066200
2013-02-18, 27.50, 28.00, 27.25, 27.50, 197000
2013-02-15, 28.00, 28.75, 27.75, 28.00, 959000
2013-02-14, 27.75, 28.00, 27.75, 27.75, 1219600
2013-02-13, 27.75, 28.00, 27.75, 27.75, 167300
2013-02-12, 27.50, 28.00, 27.50, 27.50, 946000
2013-02-11, 27.75, 28.00, 27.50, 27.75, 832400
2013-02-08, 27.50, 27.75, 27.25, 27.50, 1779400
2013-02-07, 27.25, 27.50, 27.25, 27.25, 1170800
2013-02-06, 27.00, 27.25, 26.75, 27.00, 529500
2013-02-05, 26.75, 27.25, 26.50, 26.75, 2094000
2013-02-04, 26.75, 27.00, 26.50, 26.75, 405400
2013-02-01, 26.50, 27.00, 26.00, 26.50, 194800
2013-01-31, 26.25, 27.00, 26.00, 26.25, 879200
2013-01-30, 26.25, 26.50, 26.00, 26.25, 1174100
2013-01-29, 26.25, 26.50, 26.00, 26.25, 1207500
2013-01-28, 26.25, 26.50, 26.00, 26.25, 100400
2013-01-25, 26.00, 26.25, 25.75, 26.00, 1354800
2013-01-24, 25.75, 26.00, 25.50, 25.75, 595400
2013-01-23, 25.75, 26.25, 25.50, 25.75, 606700
2013-01-22, 26.00, 26.25, 25.50, 26.00, 1873600
2013-01-21, 25.50, 26.00, 25.50, 25.50, 775800
2013-01-18, 25.75, 26.75, 25.50, 25.75, 297800
2013-01-17, 26.50, 27.50, 26.00, 26.50, 1174700
2013-01-16, 27.25, 28.00, 26.75, 27.25, 1199100
2013-01-15, 26.25, 27.00, 26.00, 26.25, 631800
2013-01-14, 25.75, 26.00, 25.75, 25.75, 644200
2013-01-11, 25.75, 26.00, 25.50, 25.75, 1401400
2013-01-10, 25.75, 26.50, 25.50, 25.75, 169600
2013-01-09, 25.25, 26.25, 24.00, 25.25, 326300
2013-01-08, 24.00, 24.50, 23.75, 24.00, 261800
2013-01-07, 23.75, 24.00, 23.75, 23.75, 85200
2013-01-04, 24.00, 24.25, 23.75, 24.00, 217500
2013-01-03, 23.75, 24.00, 23.75, 23.75, 119800
2013-01-02, 23.75, 24.00, 23.75, 23.75, 118500
2012-12-31, 23.75, 24.00, 23.75, 23.75, 251900
2012-12-28, 24.00, 24.00, 23.75, 24.00, 692200
2012-12-27, 23.75, 24.00, 23.50, 23.75, 216700
2012-12-24, 23.50, 24.00, 23.50, 23.50, 488300
2012-12-21, 23.50, 24.00, 23.00, 23.50, 424300
2012-12-20, 23.75, 24.25, 23.50, 23.75, 1949800
2012-12-19, 23.50, 23.75, 23.50, 23.50, 153800
2012-12-18, 23.50, 23.75, 23.25, 23.50, 668800
2012-12-17, 23.50, 23.75, 23.25, 23.50, 667400
2012-12-14, 23.50, 23.75, 23.00, 23.50, 2412700
2012-12-13, 23.50, 24.00, 23.25, 23.50, 7571800
2012-12-11, 23.25, 23.75, 23.00, 23.25, 1707100
2012-12-10, 23.50, 23.75, 23.00, 23.50, 408100
2012-12-07, 23.25, 23.50, 23.00, 23.25, 628200
2012-12-06, 23.00, 23.50, 23.00, 23.00, 1231800
2012-12-05, 23.00, 23.50, 23.00, 23.00, 2139100
2012-12-04, 23.00, 23.50, 23.00, 23.00, 1109200
2012-12-03, 23.00, 23.75, 22.75, 23.00, 522400
2012-11-30, 23.25, 23.75, 23.25, 23.25, 33700
2012-11-29, 23.75, 24.25, 23.50, 23.75, 971800
2012-11-28, 24.25, 24.50, 24.00, 24.25, 2007500
2012-11-27, 24.00, 24.50, 24.00, 24.00, 1546300
2012-11-26, 23.75, 24.50, 23.75, 23.75, 1888700
2012-11-23, 24.00, 24.50, 23.25, 24.00, 4103200
2012-11-22, 23.50, 24.00, 22.25, 23.50, 6291300
2012-11-21, 24.25, 24.50, 24.00, 24.25, 4586300
2012-11-20, 24.50, 24.75, 24.25, 24.50, 3090700
2012-11-19, 24.50, 25.00, 24.50, 24.50, 3485400
2012-11-16, 24.75, 25.25, 24.75, 24.75, 86200
2012-11-15, 25.00, 25.25, 24.75, 25.00, 1165900
2012-11-14, 24.75, 25.25, 24.50, 24.75, 985000
2012-11-13, 24.50, 25.00, 24.25, 24.50, 4528400
2012-11-12, 24.25, 24.75, 24.25, 24.25, 78800
2012-11-09, 24.25, 24.75, 24.25, 24.25, 173700
2012-11-08, 24.25, 24.50, 24.25, 24.25, 534600
